Speaker_ID,Speaker_name,Speaker_party_name,Speaker_gender,Speaker_birth,Stance,Relevant_Speech
StefanovićNebojša,"Stefanović, Nebojša",Srpska napredna stranka,M,1976,NEUTRALNO,"Dakle, popisi koji važe za ministarstvo a koji nisu sadržani samo u ovom zakonu, već i u zakonu, direktor je državni službenik na položaju, zato gospodin Rebić danas može da bude vršilac dužnosti a da to čak nije predviđeno „leks specijalisom“ jer je predviđeno Zakonom o državnim službenicima i nameštenicima i vi imate propis koji se shodno primenjuje."
VukićVanja,"Vukić, Vanja",Socijalistička partija Srbije,M,1978,ZA,"Novi zakon o policiji o kome danas raspravljamo, na jedan opšti način reguliše ovu oblast, pa je zato neophodno doneti poseban zakon koji će preciznije regulisati ovu kompleksnu oblast, kako bi se ti podaci koji su skupljeni, na ovaj način mogli da se skladište."
VučkovićNataša,"Vučković, Nataša",Demokratska stranka,F,1967,NEUTRALNO,"Poverenik je predlagao pre dve godine da se o bezbednosnoj proveri donese poseban zakon za sve one koji podležu bezbednosnoj proveri, i to bi bilo mnogo bolje rešenje."
BradićBlagoje,"Bradić, Blagoje",Zajedno za Srbiju,M,1955,PROTIV,"Mi u Nišu kad nešto radimo, radimo iz gradskog budžeta ili raspišemo samodoprinos, za razliku od vas koji to radite „leks specijalisom“ iz republičkog budžeta."
StefanovićNebojša,"Stefanović, Nebojša",Srpska napredna stranka,M,1976,ZA,"Jeste napravljen „leks specijalis“ ali koji će omogućiti prevazilaženje različitih birokratskih i administrativnih problema, da ljudi u Beogradu ne budu taoci toga što su sve vlasti pre toga bežale kao đavo od krsta za rešavanje bilo čega."
DačićIvica,"Dačić, Ivica",Socijalistička partija Srbije,M,1966,NEUTRALNO,"Inače, ovaj zakonski predlog je leks specialis, a koji će se primenjivati i u vezi sa Zakonom o izvozu i uvozu naoružanja i vojne opreme, Zakonom o izvozu i uvozu robe dvostruke namene i drugim zakonima iz ove oblasti."
JovanovićNeđo,"Jovanović, Neđo",Socijalistička partija Srbije,M,1962,PROTIV,"Da li ćemo primenjivati neku od ovih mera, da li će to biti prekid diplomatskih odnosa, da li će to biti potpuni ili delimičan prekid ekonomskih i finansijskih odnosa, prekid saobraćaja, zabrana trgovine, zabrana ulaska na teritoriju Republike Srbije, raspolaganje imovinom koje, zarad građana moramo reći, u ovoj situaciji predstavlja zaista leks specijalis, zbog toga što je po našem Ustavu, zbog toga što je po našem Zakonu o osnovama svojinsko-pravnih odnosa pravo svojine apsolutno i neprikosnoveno pravo, ali kad je u pitanju međunarodni interes i interes Republike Srbije u međunarodnim okvirima, ono se mora ograničiti i ograničava se upravo shodno tim međunarodnim dokumentima."
PastorBalint,"Pastor, Balint",Savez vojvođanskih Mađara,M,1979,NEUTRALNO,"Jedino je nejasno da li će se doneti poseban zakon na osnovu ove evropske konvencije koja će postati deo našeg pravnog sistema ili će se ta konvencija neposredno primenjivati i jedino će biti neophodno da Vlada da saglasnost na prekograničnu saradnju i naših lokalnih samouprava, opština i gradova iz Republike Srbije."
TomićAleksandra,"Tomić, Aleksandra",Srpska napredna stranka,F,1969,NEUTRALNO,"Kao što ste dobro rekli, to je jedan leks specijalis koji se odnosi i na Krivični zakon za one koji se ogreše."
GojkovićŽika,"Gojković, Žika",Srpski pokret obnove,M,1972,NEUTRALNO,"Opšti režim zakona kojim se regulišu radni odnosi, ovim zakonom je kao „leks specijalis“ za sport prilagođen realnim potrebama i specifičnostima sporta."
BauerIvan,"Bauer, Ivan",Socijaldemokratska partija Srbije,M,1967,ZA,"Dakle, ovaj zakon predstavlja, nisam pravnik ali se toliko razumem u pravo, neku vrstu leks specijalisa, ali u najpozitivnijem značenju tog izraza. Jeste tačno da je jedan deo ovih zahteva već rešen individualno, na osnovu Zakona o vraćanju oduzete imovine i obeštećenju, ali sam siguran da će priličan broj zahteva biti rešavan i po ovom zakonu koji smo danas doneli, po ovom zakonu, ponavljam, leks specijalisu, ali u najpozitivnijem značenju tog izraza."
BradićBlagoje,"Bradić, Blagoje",Zajedno za Srbiju,M,1955,ZA,"Ja bih predložio ovoj Vladi, gospodinu Vučiću ako želi da prihvati moj predlog, pošto od ove isplate koliko vidim nema ništa, da ova Skupština donese leks specijalis kojim će se omogućiti cesija između javnih preduzeća, komunalnih preduzeća, poverilaca, onih koji su dužni i države koja duguje tim ljudima koji duguju javnim preduzećima, kako bi bar se odbranili od moguće zaplene sudskih izvršitelja, onoga što im je još ostalo od pokućstva i nameštaja. Molim narodne poslanike, ako smo mogli da ekspresno izglasamo leks specijalis za „Beograd na vodi“, gde se privatna imovina oduzima da bi se dala drugom privatniku da pravi profit, onda možemo da izglasamo leks specijalis kojim ćemo omogućiti da ljudi mogu da plate potraživanja prema javnim preduzećima i komunalnim preduzećima od onog novca koji im duguje država, a koja je u suštini osnivač javnih preduzeća i komunalnih preduzeća preko lokalnih samouprava."
ĐurišićMarko,"Đurišić, Marko",Socijaldemokratska stranka,M,1968,ZA,"Nevezano sada sa tim, mislimo da je sam ovaj zakon leks specijalis i da je moglo, po našem mišljenju, ovim zakonom direktno uvesti tu mogućnost i pozvati se prilikom overe potpisa kod javnih beležnika na mogućnost koju ovaj zakon sada uvodi u pristupu kod potpisivanja kod javnih organa, znači pri opštinama, bankama i drugim institucijama."
JovanovićNeđo,"Jovanović, Neđo",Socijalistička partija Srbije,M,1962,ZA,"Što se tiče zakona koji se odnosi na „Železaru Sartid“, uvaženi ministre Sertiću, tu imate punu podršku, bezrezervnu, snažnu podršku, bez obzira što se radi o jednom klasičnom leks specijalis zakonu. Jedino što kao pravnik moram da istaknem, jeste da ne bi bilo dobro da u odnosu na neke druge situacije imamo jednu takvu vrstu pristupa da leks specijalisima definišemo svako pojedino pitanje, odnosno neuralgičnu tačku tako rešavamo, ali je ova morala biti rešena na ovaj način i dobro je što je rešavate na ovaj način."
SertićŽeljko,"Sertić, Željko",Srpska napredna stranka,M,1967,ZA,"Ovim zakonom, ovim leks specijalisom, samo ubrzavamo proces za koji bi nam po redovnoj proceduri trebalo godinu do godinu i po dana, zbog kompleksnosti, zbog vrlo specifičnog položaja, „Železara“ nije zgrada, nije običan pogon za proizvodnju, vrlo specifičan."
TomićAleksandra,"Tomić, Aleksandra",Srpska napredna stranka,F,1969,NEUTRALNO,"„leks specijalis“, jer ukoliko bi hteli da primenimo zakon koji smo nedavno usvojili o ozakonjenju građevinskih objekata, onda bi taj postupak trajao minimum godinu i po dana."
BlažićBranislav,"Blažić, Branislav",Srpska napredna stranka,M,1957,PROTIV,"Suština naših zamerki je leks specijalis. Ovde treba da radi „Železara“, ali na ovaj način, leks specijalisom. Koji je sledeći leks specijalis, za šta? Doći će druga Vlada, pa ćete videti kako ova država može da se vodi i bez leks specijalisa."
BradićBlagoje,"Bradić, Blagoje",Zajedno za Srbiju,M,1955,PROTIV,"Ovo je još jedan zakon u nizu leks specijalis. Zbog toga mislim da ovaj zakon nije dobar, da to treba da ide sve kroz normalne tokove i da se ispoštuju zakoni koji su usvojeni u ovoj Skupštini iz raznih oblasti koje poništava ovaj leks specijalis."
MarinkovićMiroslav,"Marinković, Miroslav",Socijaldemokratska stranka,M,1961,PROTIV,"Znači, kada vi, kao ministarstvo i Vlada, dajete predlog zakona koji neka je i leks specijalis, predlažete da se deragiraju postojeći zakoni, meni nije jasno uopšte na koji način bi smo mi kao narodni poslanici koji donose te zakone mogli da glasamo za ovakv član zakona i šta to predstavlja. Mislim da je vrlo bitno za građane Srbije da znaju da će verovatno možda u nekom trenutku postojati mogućnost i za onih milion i po ljudi koji nisu svoje građevinske objekte ozakonili, da je moguće da će moći korišćenjem ovakvog jednog rešenja leks specijalis u određenim uslovima, pa bilo to pored reke ili u nekim zaštićenim zonama moći na osnovu jednog zakona leks specijlais, znači ovakvog načina, razmišljanja da dobiju."
MarkovićJovan,"Marković, Jovan",Demokratska stranka,M,1972,NEUTRALNO,"Mislim da je jasan motiv i namera ovoga što ste vi hteli da postignete da ovaj zakon bude zaista leks specijalis, ali da je negde negiranje svih ostalih procedura i zakona dovelo u pitanje da li je ovaj zakon dovoljno dobar, kvalitetan i obuhvatan da rešite problem na način na koji ste to zamislili."
MarkovićJovan,"Marković, Jovan",Demokratska stranka,M,1972,NEUTRALNO,"Čak mi je bilo i logičnije da se kroz ovaj leks specijalis zakona obrazuje posebno telo koje će raditi na ovim poslovima imajući u vidu da je potrebno vreme, odnosno da je vreme ključni faktor zbog čega ste išli sa ovim konceptom, možda je onda bilo potrebno da se van ministarstva obrazuje posebno telo koje će ubrzati sve ove procedure i koje će se starati o tome da svi nadležni organi i da svi pojedinci u lancu upravljanja donose što kvalitetnije i što brže odluke."
SertićŽeljko,"Sertić, Željko",Srpska napredna stranka,M,1967,ZA,"Ovo je leks specijalis isključivo za imovinu „Železare“ kako bismo mogli da sprovedemo proces do kraja na efikasan način, koji će nam omogućiti brz upis svih drugih prava koja postoje."
SertićŽeljko,"Sertić, Željko",Srpska napredna stranka,M,1967,ZA,Član 13. je srce samog zakona i leks specijalis upravo to i znači da derogira određene članove nekih drugih zakona kako bi se postigao efekat.
SertićŽeljko,"Sertić, Željko",Srpska napredna stranka,M,1967,NEUTRALNO,"Poštovani poslanici opozicije, vi ste u svih 14 članova ovog kratkog zakona leks specijalisa namenjenog „Železari“ izražavali svoju bojaznost, strahove od nekih zloupotreba, manipulacija, verovatno na bazi svega onoga što se dešavalo u prošlosti i svega onoga što su vaše kolege učinile u prethodnim godinama i ostavile razorenu privredu i zaista katastrofalno stanje u ekonomiji naše zemlje."
ĐurišićMarko,"Đurišić, Marko",Socijaldemokratska stranka,M,1968,PROTIV,"Ako ti zakoni nisu dobri, hajde da ih menjamo, nemojmo da rešavamo probleme leks specijalise."
ĐurišićMarko,"Đurišić, Marko",Socijaldemokratska stranka,M,1968,PROTIV,"Nije rešenje „Železare“ i drugih privrednih problema tako što će Vlada u minut do dvanaest, ili u ovom slučaju u pola šest ujutru, da dođe sa zakonom leks specijalisom i da derogira zakone koji važe u Republici Srbiji."
ĐurišićMarko,"Đurišić, Marko",Socijaldemokratska stranka,M,1968,PROTIV,"To je bolje nego ovaj leks specijalis, jer ovo tera, možda ćete rešiti ovaj problem, ali ćete otvoriti mnoge druge probleme."
ĐurišićMarko,"Đurišić, Marko",Socijaldemokratska stranka,M,1968,PROTIV,"Gospodine ministre, mi smo i u načelnoj raspravi u ono malo vremena koliko smo imali, s obzirom da je bila spojena rasprava o 14 tačka dnevnog reda, rekli i istakli da je ovaj zakon izuzetno štetan i da usvajanje može da ima nesagledive loše posledice i po sudbinu Železare i po pravni sistem RS jer je ovo još jedan leks specijalis, još jedan poseban zakon u kome se derogiraju važeći zakoni i procedure koje ovaj zakon praktično derogira sada i on u svom naslovu kaže da je Predlog zakona o sticanju prava svojine na zemljištu, objektima, vodovima Privrednog društva za proizvodnju i preradu čelika Železara Smederevo D.O.O."
ĐurišićMarko,"Đurišić, Marko",Socijaldemokratska stranka,M,1968,NEUTRALNO,Ova Vlada za sve probleme ekonomske nudi leks specijalis.
MarinkovićMiroslav,"Marinković, Miroslav",Socijaldemokratska stranka,M,1961,PROTIV,"Amandmanom se predlaže preciziranje člana 34. tako što predlažemo da se uputi na primenu Zakona o radu, a ne na primenu posebnog zakona, jer to nije dovoljno precizno i otvara mogućnost za različito tumačenje i pored toga mogućnosti za uređivanje pitanja stavi nekom budućem leks specijalisu."
ĐurišićMarko,"Đurišić, Marko",Socijaldemokratska stranka,M,1968,PROTIV,"Ova sednica treba na neki način, pretpostavljam, da bude jedan pregled šta je urađeno u nešto manje od dve godine koliko ovaj saziv radi, sam premijer je o tome govorio, govoreći o brojnim zakonima koji su ovde usvojeni, zbog kojih je on srećan i ponosan, ali ja mogu da kažem da je zbog velikog broja tih zakona građanima Srbije danas lošije nego što je to bilo pre dve godine, počevši od Zakona o radu o kojem je govorio premijer, zatim o Zakonu o smanjenju penzija, Zakonu o smanjenju plata i brojnim drugim reformskih ili ne reformskim zakonima, o brojnim leks specijalisima koje smo donosili ovde u prethodne dve godine, koji su umanjili pravnu sigurnost i smanjili broj investitora koji dolaze u Srbiju."
BožovićBalša,"Božović, Balša",Demokratska stranka,M,1983,PROTIV,"Nakon svih zakona koji su usvojeni, leks specijalisa, Zakona o planiranju i izgradnji, Zakona o konverziji, parlament je češće služio kao paravan da nekolicina ne završi u zatvoru, nego kao politička institucija koja je radila u interesu građana koji su dobili ovde svoje legitimno izabrane predstavnike."
ĐurišićMarko,"Đurišić, Marko",Socijaldemokratska stranka,M,1968,PROTIV,Tražimo da se iz ovog zakona izbaci donošenje novih posebnih zakona jer ovaj sam zakon po sebi je leks specijalis i donošenje novih leks specijalisa je loše.
ŽivkovićZoran,"Živković, Zoran",Nova stranka,M,1960,PROTIV,"Bez toga mi ćemo biti zemlja gde neće biti investicija, kao što ih nema ni dan danas, osim ako se te investicije mahom ne oslanjaju na rupe u zakonu, na leks specialisima, na posebnim uslovima za posebne ljude koji su u posebnim odnosima sa nekim posebnim funkcionerima ove države koji nisu prošli lekarski pregled."
BožovićBalša,"Božović, Balša",Demokratska stranka,M,1983,PROTIV,"Leks specijalis jeste čedo međudržavnog sporazuma između Srbije i Ujedinjenih Arapskih Emirata koji služi da bi se tajkuni iz Ujedinjenih Arapskih Emirata dodatno obogatili na račun resursa i imovine građana Srbije. Kada se u ugovoru koji je proistekao iz leks specijalisa utvrdi na koliko godina se gradi ovaj projekat i podeli se ta suma sa 30 godina, Beograd i Srbija godišnje ima od zajedničkog preduzeća „Beograd na vodi“ svega pet miliona evra. Dakle, leks specijalis mora da se stavi van snage, zato što mi želimo da živimo u jednoj uređenoj zemlji, u uređenom društvu gde vlada vladavina prava, a ne vladavina nekoliko ljudi koji će dozvoliti da neko izgradi šoping mol, hotel i kafanu i to proglasiti javnim interesom."
BožovićBalša,"Božović, Balša",Demokratska stranka,M,1983,PROTIV,"Mislim da je veoma važno da se naglasi da je Sporazum omogućio donošenje leks specijalisa i Ugovora o „Beogradu na vodi“ zato što je povlastio određenu grupu ljudi koja se našla u boljem položaju nego svi ostali građani Srbije da ne samo grade na području Savskog amfiteatra, već da imaju mogućnost i kada je u pitanju poljoprivredno zemljište u Srbiji da ga dobijaju po beneficiranim uslovima na dugoročni zakup, bez tendera, bez javnog poziva, da nemamo javne konkurse za idejna rešenja."
KrasićZoran,"Krasić, Zoran",Srpska radikalna stranka,M,1956,NEUTRALNO,"Kod ovog zakona to očigledno nije moguće zato što je po samoj definiciji ovo poseban zakon ili, da budem precizniji, zakon za poseban slučaj. Zato što naša sudska praksa može da uzme ovo tumačenje pa da ga ne protumači da je za ovaj leks specijalis, nego za sve situacije kada dođe do nejasnoće uzrokovane time šta je stvarna službenost, šta je lična službenost, šta je ugovorena službenost, šta je zakonska službenost, a pogotovo šta su stvarni tereti. Bukvalno rečeno, član 6. otvara kompletno problem ovih pravnih principa, a do toga se došlo pre svega zato što kada se pravi poseban zakon, onda se ide sa restriktivnim pristupom, da samo ono što je izuzetak ulazi u zakon, da se ne remete ona opšta pravna načela. Donosili ste poseban zakon da navučete tog investitora, doneli ste taj zakon, a onda kažete - e, moramo da se sretnemo ali nećemo da menjamo zakon, nego da damo autentično tumačenje."
MacuraTatjana,"Macura, Tatjana",Dosta je bilo,F,1981,PROTIV,"Zbog toga Vlada Republike Srbije primenjuje sve njoj dostupne metode ne bi li osigurala svoje pozicije i pozicije svojih poslovnih partnera, odnosno koristi donošenje zakona po hitnom postupku, koristi autentična tumačenja leks specijalisa i slično."
RadulovićSaša,"Radulović, Saša",Dosta je bilo,M,1965,PROTIV,"Što se tiče samog ugovora on praktično pokazuje svima nama i građanima Srbije da u Srbiji sistema nema, da se donose „leks specijalis“ zakoni za svaki pojedinačni slučaj kada vlast hoće nešto da reši, u ovom slučaju imamo za Železaru Smederevo, „leks specijalis“ imamo za „Beograd na vodi“, znači, gde god se nešto pojavi investitor dobija svoj zakon. Poruka koju šaljemo malim i srednjim preduzećima je vidite ovih 450 miliona evra ukupnog gubitka koji će morati da preuzme Republika Srbija, zbog načina na koji je Vlada odlučila da radi restrukturiranje i donosi ovaj „leks specijalis“, je da ovaj novac je otprilike nekih 10% smanjenja poreskih zahvatanja, koja bi moglo umesto ovakvih egzibicija da se u stvari uvede red u Republici Srbiji. Nažalost, naša privreda propada, imamo ovakve „leks specijalis“ zakone koji pokušavaju da rešavaju ovako nešto, u stvari su sami po sebi definicija pravne nesigurnosti. To je najgora poruka koju šaljemo sa svakim „leks specijalis“ zakonom."
RadulovićSaša,"Radulović, Saša",Dosta je bilo,M,1965,PROTIV,"Pošto sistemski nijedna vlast nije bila u stanju da reši ovaj problem i da dobijemo sistemsko rešenje, ovde se pribegava ovim leks specijalis rešenjima, gde za svaki pojedinačni slučaj vlast koja nije u stanju da napravi sistem donosi zakon koji se odnosi samo na taj specifičan slučaj. „Beograd na vodi“, drugi primer je Železara... Nijedan ovakav leks specijalis ne rešava problem, nego pravi problem još većim.. Ovakvi leks specijalis zakoni u stvari i govore da država priznaje da nema sistem i da nije u stanju da uvede red. To je očigledno nešto što Vlada, ne samo ova, nego sve kada ih gledamo unazad, nije u stanju da uradi, nego poseže za nekim leks specijalis rešenjima."
RadulovićSaša,"Radulović, Saša",Dosta je bilo,M,1965,NEUTRALNO,"Danas imamo na dnevnom redu još jedan predlog zakona koji je vrlo sličan predlogu koji smo imali juče, a u smislu da je to jedan leks specijalis koji se donosi samo za jednu namenu. Za svaki projekat je Srbiji potreban jedan poseban zakon i poseban način da se stvari urede."
RakićKatarina,"Rakić, Katarina",Srpska napredna stranka,F,1979,NEUTRALNO,"Znači, danas se na dnevnom redu ne nalazi ni leks specijalis, ni nešto što je slično autentičnom tumačenju nekog određenog člana zakona."
RakićKatarina,"Rakić, Katarina",Srpska napredna stranka,F,1979,NEUTRALNO,"Naravno da ovo nije komercijalni sporazum, naravno da ovo nije leks specijalis, naravno da nije ovo autentično tumačenje, ali sada se ovde već radi i o elementarnom nepoznavanju onoga što bi trebalo da ima neko ko je narodni poslanik."
TepićMarinika,"Tepić, Marinika",Stranka slobode i pravde,F,1974,NEUTRALNO,"Ono što je nama takođe ostalo kao otvoreno pitanje, a prosto koristim priliku što ste tu i što su se pominjala i pregovaračka poglavlja i transparentnost u oblasti finansija i javni tenderi itd, koristim priliku da vas pitam šta uopšte znači ovaj leks specijalis u pitanju transparentnosti, koja je takođe upitna za nas iz LSV u zakonu o potvrđivanju sporazuma o saradnji između dveju vlade, koji je osnov za sve posledične …"
NikolićDejan,"Nikolić, Dejan",Demokratska stranka,M,1979,NEUTRALNO,Sećate se leks specialisa iz 2012. godine. Leks specialisom smo ih zadržali tamo.
ĐorđevićZoran,"Đorđević, Zoran",Srpska napredna stranka,M,1970,NEUTRALNO,"Napravili smo jedan leks specialis da smo im produžili do 48 godine, ali mislim da je to samo još gora situacija za njih."
KuburovićNela,"Kuburović, Nela",Srpska napredna stranka,F,1982,ZA,"Moram da kažem da je upravo ova Vlada prvi put pokazala spremnost da donese takav jedan predlog i da sa njim izađe u javnost s obzirom da, dok ste bili na vlasti sve se završavalo na organizovanju anketnih odbora, preporukama, utvrđivanjem da je bilo nekakvih nepravilnosti koje apsolutno nisu otklonjene, tako da smo došli u situaciju da se podnese predstavka protiv Srbije Evropskom sudu za ljudska prava, koji je naložio da taj problem mora da se reši donošenjem lex specialisa i Ministarstvo pravde je pokazalo veliku spremnost da to uradi, tako da se nadam da ćemo i o tom zakonu uskoro raspravljati."
KonstantinovićNenad,"Konstantinović, Nenad",Socijaldemokratska stranka,M,1973,NEUTRALNO,"Prvo, ovaj zakon je leks specijalis u odnosu na Zakon o uređenju sudova zato što se odnosi na organizaciju i nadležnost državnih organa u suzbijanju organizovanog kriminala, terorizma i korupcije."
StevanovićAna,"Stevanović, Ana",Dosta je bilo,F,1984,NEUTRALNO,Posebno zbog razloga zato što se Zakon o budžetu može smatrati za leks specijalis u odnosu na izvršenje budžetskih rashoda i prihoda.
ObradovićBoško,"Obradović, Boško",Srpski pokret Dveri,M,1976,PROTIV,"Kada su se donosili leks specijalisi o „Beogradu na vodi“, kada se pravio puč izgradnje jednog, ne znam već kakvog poslovnog poduhvata, za koji nije imalo nikakvih zakonskih ni bilo kakvih drugih osnova da se na taj način radi, Ustavni sud je, naravno, opet ćutao."
ObradovićBoško,"Obradović, Boško",Srpski pokret Dveri,M,1976,PROTIV,"Dobar kandidat za sudiju Ustavnog suda je sadašnji predsednik Ustavnog suda, koji je ćutao i ništa nije radio po ključnim pitanjima i to razumem zašto je on za vas dobar kandidat, jer je ćutao kada je trebalo oceniti ustavnost i briselskih sporazuma, i pljačke penzionera kroz smanjenje penzija, i „leks specijalis“ o „Beogradu na vodi“."
