Speaker_ID,Speaker_name,Speaker_party_name,Speaker_gender,Speaker_birth,Stance,Relevant_Speech
AleksićMiroslav,"Aleksić, Miroslav",Nova Srbija,M,1978,PROTIV,"Vi sada ovim lex specialis-om, zapravo, oduzimate nadležnosti tom preduzeću koje je Vlada oformila, odnosno u nekom delu ovog zakona vi tretirate da će i to preduzeće Aerodromi Srbije imati neku ulogu, ali suština je da se ovde nekim partnerima omogućava da oni uđu u posed i upravljanje određenim aerodromima. Dakle, da li će ti ljudi biti kod novog poslodavca, da li će zadržati svoj posao, da li će on sve njih otpustiti, da li će smanjiti broj radnika i zapravo to su pitanja koja su potpuno otvorena, naročito vezano za aerodromski kompleks i ne mogu ništa drugo da kažem, nego da se tu kriju neke skrivene namere, kao što smo već imali prilike da vidimo sa prethodnim zakonima, prethodnim lex specialis, gde opet napominjem primer najadekvatniji za to je Beograd na vodi, koga otprilike finansiraju građani Republike Srbije i projekat koji se predstavljao kao razvojni projekat Srbije."
StevanovićAna,"Stevanović, Ana",Dosta je bilo,F,1984,NEUTRALNO,Nije logično da jedan leks specijalis ne reguliše sva pitanja i da opštom odredbom upućuje na primenu drugih zakona.
KrasićZoran,"Krasić, Zoran",Srpska radikalna stranka,M,1956,PROTIV,"Znači, napravili ste nešto što bi trebalo da bude leks specijalis, a on je leks konfuzija."
KrasićZoran,"Krasić, Zoran",Srpska radikalna stranka,M,1956,PROTIV,"Zato nisu potrebni ovakvi leks specijalis nerazumni propisi, nego su potrebni jasni propisi i jasna odgovornost države za sve ovo što treba da funkcioniše."
ČomićGordana,"Čomić, Gordana",Demokratska stranka,F,1958,PROTIV,"Nemam ništa protiv da se ima strategija kojom će se iz mnogih zakona pokupiti odredbe u pokušaju da se napravi jedan kič leks specijalis. Imali smo mi ovde i originalni leks specijalis, kada se izgradnja „Beograda na vodi“ na silu proglasila javnim interesom. Dakle, ovde u želji da ovo ne bude pravi zakon umesto leks specijalisa, vi uvodite ko može da podnese predlog za eksproprijaciju i šta posle sa tim predlogom biva."
ČomićGordana,"Čomić, Gordana",Demokratska stranka,F,1958,PROTIV,"Ovaj član, koji ja smatram neminovnim kad se pravi ovakav kič leks specijalis, je povod da prvo, kao i sve ostalo, tražim da ovaj zakon i ne stupi na snagu i da ga nema, da se po postojećem Zakonu o koncesiji rade poslovi, pokazuje da ne poštujemo ni mi iz Skupštine svoje sopstvene akte."
ĐurišićMarko,"Đurišić, Marko",Socijaldemokratska stranka,M,1968,PROTIV,"To je jedan lex specialis koji vi krijete i punite ga nekim stavovima, prepisujete iz drugih zakona, da bi on izgledao kao zakon."
PavlovićSonja,"Pavlović, Sonja",Dosta je bilo,F,1957,PROTIV,"Neki investicioni projekat se proglasi kao javni interes, sve se to pokrije lex specialis-om, urbanistički planovi se prilagode novoj nameni građevinskog zemljišta, isele se lica bez obzira da li su objekti u procesu legalizacije ili ne."
AntićAleksandar,"Antić, Aleksandar",Socijalistička partija Srbije,M,1969,NEUTRALNO,"U decembru 2015. godine ova Vlada, da bi zaštitila građane Srbije, uzimajući u obzir njihov socijalno-ekonomski položaj, donosi ovaj leks specijalis i ovim leks specijalisom definiše da ta taksa može biti maksimalno 150 dinara i opredeljuje da će razlika biti dotirana iz budžeta Republike Srbije."
ArsićVeroljub,"Arsić, Veroljub",Srpska napredna stranka,M,1969,ZA,"Rešava probleme, pa neka rešava i leks specijalisom, za razliku od drugih prethodnih Vlada do 2012. godine koje su pravile probleme, pa smo te probleme nasledili i treba da ih rešavamo. Znate li koliko koga briga ako može da sačuva radno mesto i egzistenciju svoje porodice da li je to leks specijalis ili drugi, opšti zakon, baš ga mnogo briga."
ĐurišićMarko,"Đurišić, Marko",Socijaldemokratska stranka,M,1968,NEUTRALNO,"Ali ovaj zakon je inače lex specialis, zato što stavlja van snage nekoliko odredbi Zakona o javnim medijskim servisima. Znači, ne utvrđuje više upravni odbor, ni u 2016. godini, a sada kada produžimo važenje ovog zakona ni u 2017, ni u 2018. godini i suspendujemo taj zakon, ovim lex specialis."
ĐurišićMarko,"Đurišić, Marko",Socijaldemokratska stranka,M,1968,PROTIV,"Ona je napisala da je ovo leks specijalis, da je ovaj zakon leks specijalis i pošto ova Vlada, nažalost, probleme rešava leks specijalisom i tom vrstom zakona, znači ne pravljenjem jednog predvidivog pravnog sistema u kome će i građani i investitori i domaći i strani znati šta može da ih očekuje, kakve obaveze, nego rešava probleme leks specijalisima. Tako i ovaj sada problem, nažalost, pokušava da reši leks specijalisom. Ovo jeste stari dug i sigurno bi rešavanje ovog pomoglo „Petrohemiji“ da lakše posluje u budućnosti, ali putem leks specijalisa se ne radi. Imali smo leks specijalis i imamo ga danas za projekat „Beograd na vodi“. Imamo leks specijalise u raznim drugim slučajevima."
BožovićBalša,"Božović, Balša",Demokratska stranka,M,1983,PROTIV,"Dakle, da li će i ovo uzajamno ulaganje koštati građane Republike Srbije, kojima su smanjene i plate, kojima su smanjene penzije, na sledeći način da ćemo opet imati neko zajedničko preduzeće ili možda neki poseban zakon, leks specijalis, po kojem će neko doći u našu zemlju, dobiti sve besplatno, zemljište, komunalno opremanje tog zemljišta, a s druge strane, investiciju naći iz džepova osiromašenih građana tako što ćemo kao i za „Beograd na vodi“ imati zajedničko preduzeće, gde je Srbija vlasnik svega 32%, a „Igl hils“ 68%, iako Srbija ulaže milijarde evra posredno ili neposredno, a „Igl hils“ ulaže svega 150 miliona evra zajedničkog kredita?"
BožovićBalša,"Božović, Balša",Demokratska stranka,M,1983,PROTIV,"Dakle, u pitanju je lex specialis čuveni, koji je usvojila Narodna skupština Republike Srbije mimo zakona i Ustava, mimo sistemskih zakona i mimo Ustava Republike Srbije. Danas nemamo novca za lečenje, već se to radi putem SMS-a, a sa druge strane, Srbija kroz zajedničko preduzeće „Beograd na vodi“ ulaže na stotine i stotine miliona evra, kroz zemljište i materijalne resurse na milijarde evra i onda pitam – gde je tu tačno javni interes, što je bila osnova da bi se usvojio lex specialis? Iz tog razloga mi predlažemo da Skupština raspravlja o lex specialis. Nakon lex specialis, kao što i sami znate, mi smo pisali razne krivične prijave za one koji su potpisivali ugovor o izgradnji „Beograda na vodi“, koji imaju direktan uticaj i direktnu korist."
BožovićBalša,"Božović, Balša",Demokratska stranka,M,1983,PROTIV,"Suština ovog zakona jeste da je on prethodio ugovoru, odnosno „leks specijalis“ i ugovoru na kraju ovog „Beograd na vodi“ i hoćemo državu koja radi za sve u ovoj zemlji, za sve njene građane, za sve naše građane. Zašto domaći privrednici Srbije ne bi imali istu ovakvu mogućnost kao što imaju neki vaši prijatelji iz UAE i zato je strašno važno da ovaj zakon stavimo van snage i da ukinemo i onda da ukidamo i „leks specijalis“ i onda da ukinemo i Ugovor o „Beogradu na vodi“, jer to su projekti koji isključivo postoje da bi nekolicina zarađivala, a da sve to građani svojim smanjenim platama i penzijama plate."
ŽivkovićZoran,"Živković, Zoran",Nova stranka,M,1960,PROTIV,"Ako možete da date priobalje beogradsko po leks specijalisu, ako možete da date desetine hiljada hektara dogovorom „Tenisa“ i Vučića, dogovorom nekog Arapina i Vučića, onda to nije atmosfera i ambijent u kojem možete da gradite ni primarnu poljoprivrednu proizvodnju, a kamo li onaj sekundarni deo – gotov proizvod."
BožovićBalša,"Božović, Balša",Demokratska stranka,M,1983,PROTIV,"U pitanju je leks specijalis. Ne bih da zvučim neskromno, ali sam ponosan na to što je poslanički klub Demokratske stranke, zajedno sa još nekolicinom samostalnih poslanika bio jedini protiv leks specijalis i usvajanja leks specijalis u tadašnjem sazivu Skupštine Republike Srbije. To je deo našeg kulturnog nasleđa i leks specijalis se kršenje svih sistemskih zakona i mnogih tačaka Ustava Republike Srbije."
BožovićBalša,"Božović, Balša",Demokratska stranka,M,1983,PROTIV,"Želimo da se raskine taj međudržavni Sporazum između Srbije i Vlade Ujedinjenih Arapskih Emirata iz prostog razloga što je to Sporazum koji je omogućio leks specijalis, odnosno korupciju zvanu „Beograd na vodi“."
BožovićBalša,"Božović, Balša",Demokratska stranka,M,1983,PROTIV,"Dakle, predlažemo da se leks specijalis ukine, da se raskine međudržavni sporazum između Srbije i Emirata i da se na taj način zaštiti interes Republike Srbije i novac građana Republike Srbije, kako bi mogli da vratimo plate onima kojima ste plate smanjili, kako bi mogli da vratimo penzije onima kojima ste penzije smanjili. Zbog toga smo predložili da se leks specijalis ukine, zato što ne želimo da građani Republike Srbije budu ti koji će plaćati propale projekte Aleksandra Vučića i onih koji su danas na vlasti u Republici Srbiji."
ŽivkovićZoran,"Živković, Zoran",Nova stranka,M,1960,PROTIV,"Nažalost, očigledno je svuda oko nas, u celoj Srbiji, u Beogradu intenzivno, od „Beograda na vodi“ koji je najveće divlje gradilište u istoriji čovečanstva, znači, Keopsova piramida je imala više usklađenosti sa detaljnim urbanističkim planom, da ne govorim o Ajfelovom tornju ili nekim drugim objektima, nego što to ima „Beograd na vodi“ koji je donet specijalnim zakonom, leks specijalis, koji glasi – s kim tadašnji potpredsednik Vlade večera i onim ko ga otprati do spavaće sobe, negde tamo u nama dalekim, prijateljskim zemljama, koje su priznale Kosovo, taj dobija leks specijalis da može da gradi u Beogradu šta god hoće."
MandićMomčilo,"Mandić, Momčilo",Srpska radikalna stranka,M,1954,PROTIV,"Da li su sad oni kažnjeni što su 1997, 1998. godine kao osamnaestogodišnjaci ili dvadesetogodišnjaci otišli u policiju, pa su bili na Kosovu u najgore vreme, rat ako su preživeli, Peštersku visoravan, nisu napunili 45 godina i ne mogu da po ovom leks specijalisu odu u penziju."
BirmančevićBoban,"Birmančević, Boban",Srpska napredna stranka,M,1969,ZA,"Ja vam tvrdim i ponosan sam što sam bio član i deo skupštinske većine, koja je 2015. godine izglasala leks specijalis na temu „Beograda na vodi“, da će za 30 godina koliki je projekat, kada bude završena kompletna priča vezana za „Beograd na vodi“, to biti centar Balkana i biti mesto gde će dolaziti iz svih krajeva sveta. Nadam se da ćemo u ovom skupštinskom sazivu, leks specijalise na sličnu ili istu temu, glasati i za Novi Sad i za Šabac i za Loznicu, Kruševac, Niš i sve druge gradove."
PavlovićSonja,"Pavlović, Sonja",Dosta je bilo,F,1957,PROTIV,"Ovog puta to se dešava na lokalu i meni je drago zbog toga što su građani shvatili da treba da uzmu aktivno učešće u kreiranju politika svojih lokalnih zajednica, jer ukoliko smo mi dobro sproveli plansku aktivnost i dobro doveli do svih i dobro odradili sve strategije i akcione planove na koje poziva ovaj zakon, nama neće biti potreban leks specijalis za neki novi „Beograd na vodi“ i nama neće biti … jer javnost će učestvovati u tim odlukama."
RaškovićIvićSanda,"Rašković Ivić, Sanda",Nova Srbija,F,1956,NEUTRALNO,Za projekat na vodi je 2015. godine u aprilu mesecu i donesen leks specijalis koji je izdvojio to zemljište u gradu Beogradu i koji je proglasio taj projekat projektom od izuzetnog nacionalnog značaja.
AleksićMiroslav,"Aleksić, Miroslav",Nova Srbija,M,1978,NEUTRALNO,"Evo, danas na kraju aprila meseca ne da nisu počeli radovi, nego još uvek nije usvojen ni taj „leks specijalis“ iz koga su najavili, koji je neophodan i preduslov da bi se krenulo sa tom izgradnjom."
RaškovićIvićSanda,"Rašković Ivić, Sanda",Nova Srbija,F,1956,PROTIV,"Naravno, izjasnili su se i svi oni pravnici koji su bili protiv donošenja leks specijalisa, jer leks specijalis se donosi samo onda ako je nešto od zaista velikog nacionalnog interesa, a ne vidi se zašto bi jedan komercijalno stambeni kompleks, kakav je „Beograd na vodi“, bio od specijalnog nacionalnog interesa. Međutim, pogledajte preko interneta, nigde nije donesen leks specijalis za tako nešto, a za „Beograd na vodi“ je to doneseno."
AleksićMiroslav,"Aleksić, Miroslav",Nova Srbija,M,1978,NEUTRALNO,"Jedna od primedbi je upravo i ovo o čemu sam govorio, a to je usvajanje zakona po hitnom postupku bez adekvatnih procedura, javnih rasprava i leks specijalis. Prva tačka današnjeg dnevnog reda je ponovo šta leks specijalis? Pa, predsednik Republike je još pre tri godine, ako se ne varam obećao stanove po ceni kvadrata od 380 evra evo, prošlo je tri godine, četvrta godina od tog obećanja i sad navrat na nos mi ulazimo u proceduru usvajanje zakona koji je označen kao leks specijalis i postavlja se opravdano pitanje zašto? Naročito, ako u ovom vašem leks specijalisu imate jedno vrlo problematično pitanje, a to je da investitor ne mora biti Republika Srbija, nego može biti privredno društvo."
MarkovićAleksandar,"Marković, Aleksandar",Srpska napredna stranka,M,1981,ZA,"Kao što rekoh, pred nama je set važnih predloga zakona iz oblasti građevine, saobraćaja, infrastrukture itd, kao i veći broj sporazuma, ali svakako da je najznačajniju pažnju javnosti izazvao Predlog zakona o posebnim uslovima za realizaciju projekta izgradnje stanova za pripadnike snaga bezbednosti ili, kako ga već popularno nazivaju leks specijalis za gradnju jeftinih stanova. Zaključak vladine Komisije je da je radi brže i efikasnije realizacije neophodno izraditi poseban zakon kojim će se urediti uslovi, kriterijumi, način i postupak za realizaciju projekta izgradnje stanova za pripadnike i to Ministarstva odbrane, Vojske Srbije, policije, BIA i Uprave za izvršenje krivičnih sankcija..."
MiladinovićStefana,"Miladinović, Stefana",Socijalistička partija Srbije,F,1981,ZA,"Pripadnici snaga bezbednosti, kao jedni od faktora očuvanja nacionalne bezbednosti svakako zaslužuju brigu države i ovaj svojevrsni leks specijalis nudi jedno humano i jedno odgovorno rešenje i države i stvara stimulativne uslove za pripadnike sistema bezbednosti pružajući mogućnost da pod jednakim uslovima reše trajno svoju stambenu potrebu."
ObradovićBoško,"Obradović, Boško",Srpski pokret Dveri,M,1976,PROTIV,"To nemojte nikad više da navodite kao primer, jer je taj leks specijalis bruka i sramota ovoga parlamenta, ove države i vaše vlasti, i načina na koji ste dali monopol jednom privatnom investitoru na strateški najvažnije mesto za izgradnju u gradu Beogradu, je simbol korupcije, kriminala, lopovluka i svega drugog najgoreg u ovome društvu i državi."
StamenkovićBranka,"Stamenković, Branka",Dosta je bilo,F,1968,ZA,"Znači, ovaj zakon jeste svojevrstan leks specijalis i mogu da razumem tu ideju u smislu ako želimo da sazidamo što jeftinije stanove, potreban nam je neki leks specijalis da maksimalno smanjimo troškove izgradnje tih stanova."
IvkovićVesna,"Ivković, Vesna",Socijalistička partija Srbije,F,1960,NEUTRALNO,"Značajno je i to što sa aspekta ustavnosti donošenje ovog zakona koji je po svojoj pravnoj prirodi leks specijalis u odnosu na druge zakone nije odstupio od osnovnog ustavnog načela o zaštiti, koja je propisana članom 58."
JovanovićNeđo,"Jovanović, Neđo",Socijalistička partija Srbije,M,1962,ZA,"To jeste leks specijalis, ja nemam problem da kažem da je leks specijalis, ali se radi o onim ciljnim grupama koje zaslužuju da budu obuhvaćene ovim zakonom."
MacuraTatjana,"Macura, Tatjana",Dosta je bilo,F,1981,NEUTRALNO,"Na kratko bih se osvrnula na ovaj zakon koji je u stvari podrška projektu izgradnje stanova za pripadnike snaga bezbednosti, koji smo i ovde nazvali kao jednu vrstu leks specijalisa."
MarkovićAleksandar,"Marković, Aleksandar",Srpska napredna stranka,M,1981,ZA,"Iako je više puta rečeno, zbog građana Srbije treba ponoviti još jednom, a kada je reč o Predlogu zakona koji je bez sumnje izazvao najveću medijsku pažnju, dakle, leks specijalis o kome smo pričali o izgradnji jeftinih stanova za pripadnike snaga bezbednosti, da je to zapravo početak rešavanja jednog velikog problema koji decenijama nije rešavan."
MihajlovićGoran,"Mihajlović, Goran",-,M,1963,ZA,"Kada govorite o ovom zakonu o posebnim uslovima i leks specijalisu, razumem dilemu i razumem razmišljanje, ali treba da znate da mi nismo napravili nikakvu diskriminaciju koja je protiv ustavna, jer imamo jednu kategoriju zaposlenih, odnosno jednu kategoriju stanovništva za koju smo unutar te kategorije napravili iste uslove, i to je nešto što je u skladu sa zakonom i u skladu sa Ustavom. Kao što sam rekla i vašoj koleginici, imamo poseban Zakon za izbeglice gde zbrinjavamo izbeglice kroz taj zakon ili neke druge zakone, dakle, za određene kategorije građana Srbije, što ne znači, ponavljam još jednom, da mi ovaj projekat i ovaj model nećemo proširiti i nadalje."
StojkovićDušica,"Stojković, Dušica",Srpska napredna stranka,F,1979,ZA,"Ovim zakonom, ovim leks specijalisom o kome danas raspravljamo, zaista će se precizirati do tančina jasna prava i obaveze investitora za svaku od pojedinačnih lokacija. To je zaista benefit od usvajanja ovog zakona, leks specijalisa i to je višestruko."
TomićAleksandra,"Tomić, Aleksandra",Srpska napredna stranka,F,1969,NEUTRALNO,"Zbog toga danas imamo zakone iz svih oblasti, ali kada govorimo o saobraćaju, znači o svim vidovima saobraćaja, ali i oni koji se odnose na građevinarstvo i ja danas da ne bih oduzela mnogo vremena mojim kolegama, govoriću o ovom zakonu o leks specijalis koji se odnosi na izgradnju stanova, zato što želim da i vama i građanima Srbije, da vas podsetim na to kako je to nekada izgledalo 2010. godine, pošto su mnoge političke stranke Vlade, obećavale izgradnju jeftinih stanova."
TončevNovica,"Tončev, Novica",Socijalistička partija Srbije,M,1962,PROTIV,"Međutim, kao poslanik i kao socijalista, po ubeđenju i političkom opredeljenju, moram da kažem ovom prilikom da mi je krivo što ovaj leks specijalis nije obuhvatio i zaposlene u zdravstvu, prosveti, kao i zaposlene u lokalnoj samoupravi, ovo posebno naglašavam – lokalnoj samoupravi i javnoj upravi, jer znate, poštovana ministarka, da su tu najmanje plate kod nas u Srbiji, jer i ta kategorija građana vredno radi po 40 godina, ali za to vreme ne može da dođe do kvadrata nad glavom. Za razliku od onog Dulićevog zakona koji je isto ovako bio leks specijalis, ovde ne bi trebalo da bude grešaka i propusta, ne bi smelo da bude kašnjenja i probijanja rokova u izvođenju radova, što je najvažnije mora da postoji ozbiljan nadzor. Ponavljam, podržavam inicijativu ali sam protiv leks specijalisa jer smatram da bi u okviru postojeće stambene izgradnje mogao da se nađe modus da stan, samo stan košta 500 eura, a da se sve ostalo nadoknadi."
BojićDubravko,"Bojić, Dubravko",Srpska radikalna stranka,M,1953,NEUTRALNO,"Imamo hitan postupak i leks specijalis. Hitan postupak Vlada uvodi kao način uređivanja ovih zakona, kao opšte mesto i leks specijalis je već na poseban način se uvodi kao praksa u rešavanja ovih problema, pod izgovorom da je bitan."
JovanovićNeđo,"Jovanović, Neđo",Socijalistička partija Srbije,M,1962,NEUTRALNO,"Imajući u vidu da je ovaj zakon nesumnjivo zakon po pravnoj prirodi leks specijalis, ne treba ga ni u kom slučaju podvoditi pod neku prizmu koja podrazumeva analizu da li se tim zakonom krši ustavno načelo zabrane diskriminacije."
LintaMiodrag,"Linta, Miodrag",Srpska napredna stranka,M,1969,ZA,"Snažno pozdravljam izjavu ministra Stefanovića, nadam se da će to biti veoma brzo da se donese sličan zakon, leks specijalis i da se uzme u obzir još dve prioritetne ciljne grupe, a to su porodice palih boraca i to su ratni vojni invalidi."
LukićMladen,"Lukić, Mladen",Srpska napredna stranka,M,1977,NEUTRALNO,"Uvaženi ministre sa saradnicima, dame i gospodo narodni poslanici, ovaj zakon je leks specijalis u odnosu na druge zakone, jer je ovo projekat od značaja za nacionalnu bezbednost Republike Srbije."
MirčićMilorad,"Mirčić, Milorad",Srpska radikalna stranka,M,1956,ZA,"Evo, u članu 2, u stavu 2. ovog člana kaže se da u ovom leks specijalisu ako ne bude nešto izdefinisano, onda će se primenjivati zakoni o eksproprijaciji, o planiranju i izgradnji itd, itd. Međutim, zakon je išao čak toliko u detalje da je predvideo kada se vrši eksproprijacija zemljišta gde je izgrađen objekat koji je bez dozvole gradnje, čak je i to predvideo, tako da na neki način ovaj leks specijalis je obradio sve aspekte ovog problema."
ObradovićBoško,"Obradović, Boško",Srpski pokret Dveri,M,1976,PROTIV,"Dakle, to je sada jedno veoma ozbiljno pitanje koje mislim da ste dužni da odgovorite – kada će se sveobuhvatno jednim zakonskim rešenjem, a ne leks specijalisom, kao što je ovaj slučaj, rešiti pitanje svih srpskih ratnih vojnih veterana? Da nam se neće ponoviti još jedan leks specijalis kakav je bio „Beograd na vodi“, koji je zapravo samo prostor za kriminal i korupciju?"
RadetaVjerica,"Radeta, Vjerica",Srpska radikalna stranka,F,1955,NEUTRALNO,Ovo je leks specijalis za poseban deo našeg društva za službe bezbednosti.
VukadinovićĐorđe,"Vukadinović, Đorđe",Demokratska stranka Srbije,M,1962,NEUTRALNO,"To je kvota, to je ono na šta se odnosi ovaj leks specijalis, a ovde se baratalo, gospođa Mihajlović stidljivo, gospodin Stefanović u početku je pomenuo cifru od 5.203 stana, valjda želeći da sugeriše kako će biti dovoljno stanova za sve, i to je i ponovio."
ZeljugMarko,"Zeljug, Marko",Srpska napredna stranka,M,1983,NEUTRALNO,"Pre tri godine imali smo priliku, upravo u ovoj sali slušamo istovetno osporavanje suprotne strane za jedan od projekata koji se tada promovisao, to je leks specijalis za „Beograd na vodi“ i takođe smo slušali da taj projekat neće biti danas."
AleksićMiroslav,"Aleksić, Miroslav",Nova Srbija,M,1978,ZA,"Prosto, ako se donosi jedan ovakav leks specijalis za određene kategorije građana Republike Srbije, ne smemo dozvoliti nikakvu diskriminaciju prema drugima. Dakle, hajde ako pravimo jedan ovakav leks specijalis za određenu kategoriju, da obuhvatimo i druge."
JovanovićNeđo,"Jovanović, Neđo",Socijalistička partija Srbije,M,1962,ZA,"Mislim da se, ministre, sa mnom možete složiti da se diskriminacija kao jedna vrsta hipokrizije, koja se ovde nameće, odnosi na neke druge grupe koje ni u kom slučaju ne mogu biti okosnica svega onoga o čemu sada pričamo zbog toga što se upravo leks specijalis, a to je ovaj zakon, temelji na činjenici da bez jačanja sistema nacionalne bezbednosti ne možemo obezbediti pripadnicima svih onih koji su u službama, bezbednosnim službama, osnovne uslove i za život, i za rad i za postizanje odgovarajućih rezultata na poslu kojim se oni bave. Mislim da ovim zakonom se daje veliki doprinos da će se ti ciljevi i postići i ono što mislim da na kraju treba istaći, da svi oni koji su ovim zakonom obuhvaćeni, mogu biti sigurni da će na osnovu ovog zakona kao leks specijalisa dobiti ono što zaslužuju, a to su normalni uslovi, komforni uslovi za život, a samim tim, i uslovi da mogu da nastave svoj rad, svoj posao, koji je jako odgovoran i delikatan."
