Speaker_ID,Speaker_name,Speaker_party_name,Speaker_gender,Speaker_birth,Stance,Relevant_Speech
JovanovićVera,"Jovanović, Vera",Srpska napredna stranka,F,1947,ZA,"Sa aspekta ustavnosti donošenja ovakvog zakona koji po svojoj pravnoj prirodi je leks specijalis i u odnosu na druge zakone je moguće, budući da je ovo projekat od značaja za nacionalnu bezbednost Republike Srbije, a pri tome se, donošenjem istog, nije odstupilo od osnovnog ustavnog načela o zaštiti imovine, koje je propisano članom 58."
KrlićMirko,"Krlić, Mirko",Srpska napredna stranka,M,1955,ZA,"Hvala gospodine predsedavajući, gospodine ministre sa saradnicima, uvažene kolege, ovaj zakon leks specijalis po meni najznačajniji zakon koji rešava socijalni i materijalni status pripadnika snaga bezbednosti."
LintaMiodrag,"Linta, Miodrag",Srpska napredna stranka,M,1969,ZA,"Posebno želim da istaknem važnost i značaj, a verujem da će to Vlada u narednom koraku sigurno učiniti, doneti novi leks specijalis gde ćemo posebno obuhvatiti najranjivije kategorije stanovništva u Srbiji, znači, to su ratni vojni invalidi, to su porodice palih boraca, za njih takođe mora biti jedan program da im se omogući da pod povoljnim uslovima reše svoje stambeno pitanje."
LintaMiodrag,"Linta, Miodrag",Srpska napredna stranka,M,1969,ZA,"Ono što posebno želim takođe istaći jeste veoma važno da u što kraćem vremenskom roku Vlada donese novi leks specijalis, odnosno da Skupština donese novi zakon kojim ćemo obuhvatiti i druge ranjive kategorije."
MirčićMilorad,"Mirčić, Milorad",Srpska radikalna stranka,M,1956,NEUTRALNO,Srpska radikalna stranka i dalje ima nameru da poboljša ovo zakonsko rešenje leks specijalisa.
Jovanović2Nataša,"Jovanović2, Nataša",Srpska napredna stranka,F,1967,NEUTRALNO,Pred nama je leks specijalis zakona o posebnim uslovima za realizaciju projekta izgradnje stanova za pripadnike snage bezbednosti.
KompirovićStanija,"Kompirović, Stanija",Srpska napredna stranka,F,1968,ZA,"Izdvajam ga kao veoma značajnim i bitnim, kao leks specijalis, jer omogućava kupovinu stanova po subvencionisanim cenama."
MajkićAleksandra,"Majkić, Aleksandra",Srpska napredna stranka,F,1979,NEUTRALNO,"Da li ćemo menjati zakon, da li donositi leks specijalis koji će se odnositi na prodaju ove imovine ili podzakonskim aktima još više olakšati lokalnim samoupravama da dođu do ovih objekata, jer se pokazalo u dosadašnjoj praksi da su uprave lokalne samouprave one koje na najbolji način upravljaju bivšom imovinom Ministarstva odbrane."
MihajlovićGoran,"Mihajlović, Goran",-,M,1963,NEUTRALNO,"Drugo, kada ovde pominjete stambenu izgradnju, pa različite definicije i tako dalje, nema tu različitih definicija, ali ispred vas se nalazi Predlog zakona koji mi zovemo leks specijalis. Dakle, to jeste poseban zakon, znači, drugačiji zakon vezano za kriterijume izgradnje stanova za ljude koji žive, odnosno koji su pripadnici snaga bezbednosti."
MirčićMilorad,"Mirčić, Milorad",Srpska radikalna stranka,M,1956,NEUTRALNO,"Jeste ovo leks specijalis, ali ne zaboravite da jednom kada napravite izuzetak ono postaje pravilo. Ovo vam je posle „Beograda na vodi“ drugi leks specijalis kada je u pitanju građevinska operativa."
ŽarićKovačevićJelena,"Žarić Kovačević, Jelena",Srpska napredna stranka,F,1981,NEUTRALNO,"Usvajanjem ovog predloga donećemo leks specijalis, zakon koji će po svojoj pravnoj prirodi imati veću snagu od zakona koji uređuju opšta pitanja."
ĐurićVladimir,"Đurić, Vladimir",Dosta je bilo,M,1970,NEUTRALNO,"I spomenik prebijenim demonstrantima, koji su mesecima, u zimu 1996. i 1997. godine, branili izbornu volju građana i pobedu opozicije na lokalnim izborima, koga je međunarodna zajednica morala da ga natera da prizna i proglasi čuvenim leks specijalisom, spomenik ubijenim novinarima, kao što je recimo Slavko Ćuruvija, spomenik ubijenima na Ibarskoj magistrali, spomenik Ivanu Stamboliću, ubijenom i zakopanom u jamu sa krečom, spomenik svim ratovima koje je vodio i svim žrtvama tih ratova iz svih bivših jugoslovenskih republika svih nacionalnosti i verosipovesti?"
JovanovićNeđo,"Jovanović, Neđo",Socijalistička partija Srbije,M,1962,NEUTRALNO,"Imajući u vidu činjenicu da grad Beograd ima svoje specifičnosti i da je normiran, odnosno sistematizovan kako zakonski, po zakonu koji ima kategoriju leks specijalisa, to je Zakon o gradu Beogradu, a takođe je normiran i u Ustavu kao glavni grad Republike Srbije, onda je sasvim logično da upravo ta dva zakonska akta, odnosno jedan ustavnog karaktera, to je Ustav Republike Srbije i drugi Zakon o gradu Beogradu, definišu pitanja osnivanja i ustrojstva saveta mesnih zajednica."
RaškovićIvićSanda,"Rašković Ivić, Sanda",Nova Srbija,F,1956,NEUTRALNO,"Naime, još od 2015. godine, od aprila meseca, kada je usvojen leks specijalis koji je „Beograd na vodi“ učinio republičkim projektom, koji je označio „Beograd na vodi“ kao projekat od posebnog državnog, odnosno republičkog značaja, iako ne znam zašto bi to bilo od posebnog značaja jer tu se radi samo o stambenim zgradama i o šoping molovima, ni o kakvim rudnicima, aerodromima ili nekoj specijalnoj industriji, mi i dalje ne znamo ko je tu investitor, koja poslovna banka garantuje uspešnu realizaciju projekta."
BožovićBalša,"Božović, Balša",Demokratska stranka,M,1983,PROTIV,"Međutim, kada smo usvajali i raspravljali o leks specijalisu, koji je bio najpogubniji zakon po Srbiju i dalji demokratski razvitak Srbije, mi smo tada govorili da ćete vi tim zakonom da sa strane stavite, ne samo zakone i ne samo sistemske zakone, koji su postojali i koji danas postoje i važe, nego celokupan Ustav Republike Srbije, u pitanju je projekat „Beograd na vodi“ Kada je u pitanju „Beograd na vodi“, ne samo da je opšte poznato šta mislimo mi kao opozicija o tom projektu ili ja lično ili moje kolege koje su danas ovde prisutne, „Beograd na vodi“ je označio početak kraja poštovanja struke, poštovanja znanja, poštovanja tradicije, poštovanja svega onoga što je izgradio ovaj grad u poslednjih dve hiljade godina. Vi leks specijalis danas predlažete za celu Srbiju, koji nije u skladu sa Ustavom i koji nije u skladu sa sistemskim zakonima."
BožovićBalša,"Božović, Balša",Demokratska stranka,M,1983,PROTIV,"Protiv njega smo zato što je pljačkom, pretnjama, ucenama i silom donesen kao leks specijalis u ovoj Skupštini."
AntićAleksandar,"Antić, Aleksandar",Socijalistička partija Srbije,M,1969,NEUTRALNO,"Ovaj zakon, ja moram da kažem, on ma koliko ima elemente leks specijalis, on je pre svega zakon koji, da kažem, na tehnički način rešava višegodišnje i višedecenijske probleme koje mi imamo u našim knjigama, ne samo u Boru, nego u čitavoj Srbiji."
RaškovićIvićSanda,"Rašković Ivić, Sanda",Nova Srbija,F,1956,PROTIV,"Takođe, ispod radara negde prolazi i Predlog zakona o sticanju svojine nad zemljištem i objektima i vodovima RTB Bora, gde sam ja ovo razumela kao svojevrsni leks specijalis, odnosno da će sada nakon celog niza godina, višedecenijskih tih reformi sve ono što je pripadalo državi, sada odjednom treba da pripadne firmi i to onom delu firme koji je pod kineskom upravom. Svakako ova vrsta leks specijalisa će uzeti naše resurse."
NedimovićBranislav,"Nedimović, Branislav",Srpska napredna stranka,M,1977,NEUTRALNO,"Postoji poseban zakon za to, takozvani lex specialis, koji reguliše čitavu tu materiju, tako da ove priče koje se vezuju za član 5. izmena i dopuna Zakona o bezbednosti hrane, to apsolutno ne stoji."
NedimovićBranislav,"Nedimović, Branislav",Srpska napredna stranka,M,1977,PROTIV,"Ukoliko bi mi prihvatili ovakva rešenja, kao „Leks specijalis“, što je malopre kolega rekao, mi bi smo automatski razmontirali ceo postojeći sistem kako porezi u Srbiji funkcionišu, naplaćuju se."
RadetaVjerica,"Radeta, Vjerica",Srpska radikalna stranka,F,1955,PROTIV,"Ono što je ostalo nerazjašnjeno u odgovoru i u replici jeste… Naravno nesporno je valjda svakome ko je ovo pročitao da je zakon apsolutno protivustavan i da je neusklađen sa još dva sistemska zakona i da se ovakvim nekim zakonom ne može na leks specijalis način rešavati bilo kakva situacija, pogotovo ne kada je to suprotno Ustavu Republike Srbije."
ŠevarlićMiladin,"Ševarlić, Miladin",Srpski pokret Dveri,M,1949,NEUTRALNO,"Postoje dva budžetska leks specijalisa. Nisam pratio i ne znam u kom procentu se ispunjavaju obaveze za obavljanje nadležnosti Pokrajine Vojvodine, da li je to 7% ili manje u odnosu na ukupne budžetske poreske prihode, ali vrlo dobro znam da ovaj drugi budžetski leks specijalist se uopšte ne ispunjava, a on se dotiče i poljoprivrednika na teritoriji AP Vojvodine."
BelačićAleksandra,"Belačić, Aleksandra",Srpska radikalna stranka,F,1986,PROTIV,"Leks specijalist, će dakle, umanjiti ratu, ali nije dobro rešenje jer ne može da garantuje kurs evra."
MaliSiniša,"Mali, Siniša",Srpska napredna stranka,M,1972,ZA,"Ovaj leks specijalis je kompromisno rešenje između nekoliko zainteresovanih strana građana, odnosno udruženja koja ih predstavljaju, banaka i države sa treće strane. Uvaženi narodni poslanici, na osnovu ovih dobrih makroekonomskih rezultata vi danas imate ispred sebe leks specijalis, zakon kojim rešavamo probleme zaduženi u švajcarskim francima kojih prema podacima kreditnog biroa ima tačno 15.785."
MirčićMilorad,"Mirčić, Milorad",Srpska radikalna stranka,M,1956,NEUTRALNO,"Uz svo razumevanje problema sa kojima se suočava ova određena grupa građana, ovo rešenje je iznuđeno onog trenutka kada se radikalizovao štrajk korisnika kredita u švajcarskim francima, pa je morao čak i predsednik Republike da izađe da da obećanje, a onda navrat-nanos, kako bi se to narodski reklo, ide se ka rešenju, traži se leks specijalis da bi se rešio taj pojedinačni problem, parcijalni problem."
RadetaVjerica,"Radeta, Vjerica",Srpska radikalna stranka,F,1955,PROTIV,"Pustite vi tu populističku priču na šta ste vi ponosni, na koga ste vi ponosni, građani koji su zaduženi u švajcarcima treba da čuju istinu da ovo što danas će ili za neki dan biti usvojen ovaj zakon leks specijalis, neće rešiti njihove probleme, da će ljudi kojima su već uzeti stanovi, morati i dalje da otplaćuju kredite, da ljudi kojima su uzeti stanovi, prodati bud zašto, gde su stanove kupovali izvršiteljovi sinovi, izvršiteljke, itd, stanovi koji su prodavani ispod cene, da vi tim ljudima nećete nadoknaditi štetu."
TomićAleksandra,"Tomić, Aleksandra",Srpska napredna stranka,F,1969,ZA,"Može da promeni osnov za pokretanje postupaka, dato mu je pravo, ono koje je zagarantovano Ustavom, a i nama je dato pravo ovde kao poslanicima da donesemo jedan vid leks specijalisa, gde ćemo zaštititi interese građana, jer oni se na to i pozivaju, da svaka država, svaka Vlada mora da štiti interese građana Srbije i interese potrošača i mora da reaguje. To je ono što mislim da je najznačajnije da ovakav leks specijalis ne treba da nas deli stranački, već treba da nas ujedini kod ovakvog donošenja i konsenzusa, pomoći u društvu ljudima koji zaista su došli u ovakvu situaciju. Prema tome, ovakav stepen licimerstva, mogu samo da spreče, ukoliko se vrate ovde kada bude dan za glasanje i podrže ovakav leks specijalis. "
ŠešeljVojislav,"Šešelj, Vojislav",Srpska radikalna stranka,M,1954,PROTIV,"Ali, nužda me je naterala, pošto je spojeno 18 tačka dnevnog reda, da se koncentrišem samo na zakon sa kojim je ministar Mali došao danas na sednicu, a to je zakon koji ima ovde atribut leks specijalisa, a ja bih dodao da je to protivustavni zakonski projekat i ako ga vi danas izglasate, ili sutra, SRS će pokrenuti postupak pred Ustavnim sudom."
ŠešeljVojislav,"Šešelj, Vojislav",Srpska radikalna stranka,M,1954,PROTIV,"Ona ga mora rešiti na ustavan i zakonit način unutar pravnog sistema, a ne leks specijalisom."
KrivokapićMilovan,"Krivokapić, Milovan",Srpska napredna stranka,M,1949,ZA,"Uvaženi ministre sa saradnicima, koleginice i kolege, danas ću reći nešto o predloženom zakonu o konverziji stambenih kredita indeksiranih u švajcarskim francima i odmah na početku reći da treba podržati njegovo donošenje kao leks specijalis jer su u pitanju decenijske muke prevarenih građana Republike Srbije. Vlada Srbije je usvojila leks specijalis koji omoguće da građanima zaduženim u švajcarskim francima bude otpisano oko 200 miliona evra duga prema bankama."
PaunovićSnežana,"Paunović, Snežana",Socijalistička partija Srbije,F,1975,ZA,"Druga mnogo važna stvar koja nas vraća na odluku Kasacionog suda, za koju mislim da je vrlo dobra i da je šteta što nije sadržana u leks specijalisu, mada pretpostavljam da to možda nije ni bilo moguće kroz ovaj tekst i verujem da samo ministar zna koliko je teško bilo razgovarati sa ove dve strane koje imaju potpuno različite probleme i različite interese, tako da vam čestitam na tome da ste ipak došli do nekog rešenja koje, složiću se sa svima koji kritikuju, nije idealno, ali je neko rešenje. Dakle, leks specijalis danas pomaže i kaže da ste vi u mogućnosti da izaberete dogovor sa bankom koji će značiti dug u švajcarcima konvertovan u evrima pa umanjen za 38%. Država i NBS su ostali nemi na jednu činjenicu koja je vratolomno krenula 2009. godine i tada se moglo reagovati leks specijalisom, pa taman, to su sve kritičari ovog zakona koji su mogli ovako loš zakon, kako ga danas kritikuju, primene tada, npr, i to bi onda bilo i te kako povoljnije za sve korisnike kredita."
JovanovićNeđo,"Jovanović, Neđo",Socijalistička partija Srbije,M,1962,NEUTRALNO,"I ovaj zakon daje samo diskreciono pravo korisniku kredita da prihvati uslove iz ovog leks specijalisa, ili da se opredeli za sudski spor."
MaliSiniša,"Mali, Siniša",Srpska napredna stranka,M,1972,ZA,"Uvaženi poslanici, tri su pitanja ili komentara koja smo čuli, dakle, po pitanju leks specijalisa. Zakon kao leks specijalis, znate, ovo je posebna materija, relativno uska materija. Dakle, ne postoji jedan zakon, osim leks specijalisa, koji će da tangira, ako tako mogu da se izrazim, da se odnosi samo na ovu relativno usku stvar. Zato moramo da donesemo leks specijalis, jer ne postoji… Ovo nije velika, široka tema kojom bi neki posebni zakon bio definisan, osim na ovaj način. Dakle, nije ovo standardna stvar, nije ovo uobičajena stvar, zato idemo sa leks specijalisom da rešimo ovaj jasno definisani problem građana, pojedinih građana Srbije."
NikolićRužica,"Nikolić, Ružica",Srpska radikalna stranka,F,1976,NEUTRALNO,"Leks specijalis predviđa suprotno stavu Vrhovnog kasacionog suda, da se izvrši konverzija u evre i tom prilikom umanji iznos dobijen konverzijom, iznos glavnice na dan konverzije uvećan za iznos dospele, a ne naplaćene, redovne kamate na dan konverzije, za 38%."
RadetaVjerica,"Radeta, Vjerica",Srpska radikalna stranka,F,1955,PROTIV,"Pitanje jeste, kako ste vi to i iz kojih sredstava naumili da isplatite ove troškove koje ste napravili u budžetu, koje ćete napraviti ovim „leks specijalisom“, zakonom koji, ponavlja, ne rešava suštinski problem koji je bio povod za donošenje ovakvog zakona. Ne može se rešavati i vi sve više, ne mislim vi lično, nego Vlada sve više poseže za nekim rešenjima od slučaja do slučaja, nešto se desi u životu, neko tamo sedne, napravi Predlog zakona, ovde se o tome raspravlja, pa imamo razne zakone koja imaju nekakva lična imena, pa onda sada imamo i ovaj „leks specijalis“, ali to samo govori o neozbiljnom pristupu rešavanja suštinskih i bitnih problema."
RadetaVjerica,"Radeta, Vjerica",Srpska radikalna stranka,F,1955,NEUTRALNO,"Govorite argumentima, jer i mi govorimo argumentima, a naš glavni argument je da ovaj Predlog zakona morate povući iz skupštinske procedure, a kad budemo govorili o izmenama ili o nekom novom leks specijalisu, samo ćemo čitati ono što ste vi pričali i podsećati javnost na to."
TončevNovica,"Tončev, Novica",Socijalistička partija Srbije,M,1962,NEUTRALNO,"Poštovane kolege, poštovani ministre finansija, evo, ja sam se javio po amandmanu i hoću da iskoristim ovu priliku da pitam ministra finansija da li mi, s obzirom da je narod birao nas poslanike, a mi poslanici biramo Vladu Srbije, da li mi moramo da svaki zakon donosimo ovako kao leks specijalis ili možemo to sistematski da rešimo?"
JovanovićNataša,"Jovanović, Nataša",Srpska radikalna stranka,F,1966,PROTIV,"Gospodine ministre, mi smatramo da je ovaj predlog neprihvatljiv, tražili smo brisanje ovog četvrtog stava u članu 1. zato što komunalna delatnost mora da bude i razvoj komunalne mreže pod patronatom gradske uprave iz prostog razloga što i Zakon o komunalnim delatnostima kao leks specijalis u obligacionom pravu između preduzeća koja vrše komunalne delatnosti i potencijalnih korisnika lepo kaže da pružaoc komunalne usluge, a to je preduzeće koje se bavi, mora da omogući svim stanovnicima na području jedne opštine jednog grada da imaju komunalnu uslugu."
ŠešeljAleksandar,"Šešelj, Aleksandar",Srpska radikalna stranka,M,1993,NEUTRALNO,"Imamo bombastične najave o izgradnji novog autoputa Preljina-Pojate, koji neće biti na tenderu, neće biti na javnom konkursu, pa da mi onda odredimo koji će biti uslovi i da izaberemo najpovoljnijeg izvođača za taj projekat, nego će to biti leks specijalisom američkoj firmi ""Behtel"". Ne, nego se odmah leks specijalisom dodeljuje jednoj firmi jedan projekat, i to je to."
JovanovićNeđo,"Jovanović, Neđo",Socijalistička partija Srbije,M,1962,ZA,"U kratkim crtama, u ime nas socijalista, ću izneti neke stavove za koje smatram da mogu da budu korisni, kako u smislu pravnog tumačenja zakona, tako i u smislu nečega što bi možda vama moglo da pomogne, kako bi ovaj zakon doveli konačno do cilja, a to je da se kao leks specijalis može u celosti realizovati u veoma kratkim vremenskim rokovima, kako je inače ovde i definisano. Ono što je bitno, bitno je istaći da mi razumemo vašu, da kažemo nužnost da pristupite donošenju leks specijalisa, jer ovaj zakon zaista ima u pravom smislu reči sve atribute leks specijalisa, imajući u vidu razloge zbog kojih se donosi i imajući u vidu potrebu utvrđivanja javnog interesa za jedan projekat od vitalnog značaja za Republiku Srbiju."
KomlenskiĐorđe,"Komlenski, Đorđe",Pokret socijalista,M,1965,ZA,"Prema tome, ovo je potpuno logično i ovakva odrednica, tako da ga nazovemo, leks specijalisa, koja ovde praktično, onako žargonski, tako danas vole da kažu, je tri u jedan, tri oblasti vrlo bitne definiše, a to su ciljevi o kojima vi govorite pored izgradnje autoputa, uređenje sliva i obezbeđenje telekomunikacionog koridora."
MihajlovićGoran,"Mihajlović, Goran",-,M,1963,ZA,"Infrastruktura u Srbiji da bi mogla što brže da se radi i gradi naše mišljenje je bilo da zbog toga treba da stavimo i poseban zakon da bismo pokušali da izbegnemo sve moguće i nemoguće, da tako kažem, probleme sa kojima smo se susretali u prethodnim godinama, a za rezultat građani Srbije za sada imaju 300, odnosno više od 300 kilometara autoputeva i imaće pet novih autoputeva koje počinjemo da radimo."
RakićKatarina,"Rakić, Katarina",Srpska napredna stranka,F,1979,ZA,"Donošenjem jednog ovakvog, mogu slobodno da kažem, leks specijalisa nije danas prvi put da to radimo, već je pokazala dobre rezultate prilikom realizacije projekata „Beograd na vodi“, zatim projekta kao što je Železara Smederevo."
PerićSreto,"Perić, Sreto",Srpska radikalna stranka,M,1959,PROTIV,"Ovde postoje vrsni pravnici, neki se bave naučno-istraživačkim radom, neki su profesori na univerzitetu i oni znaju da nije dobro vrlo često pridodavati donošenju leks specijalisa, odnosno donošenju posebnih ili specijalnih zakona, jer on, govorim sada da bi razumela to šira javnost, ne samo stručna, stavlja van snage opšti zakon."
RadetaVjerica,"Radeta, Vjerica",Srpska radikalna stranka,F,1955,PROTIV,"To je očigledno vaša namera i vi ste zato zapravo i radili leks specijalis, zbog toga i zbog onog drugog slučaja gde ste predvideli da uvučete „Behtel“ na mala vrata, da se ukrade iz budžeta 300 miliona evra i vi ste tim posao završili. Da ste iole ozbiljni, i vi u Vladi i skupštinska većina, onda bi stvarno ozbiljno razmotrili ove naše amandmane, a ne bi pravili neku priču koja nema veze ni sa realnošću, ni sa Zakonom o eksproprijaciji, ni sa leks specijalisom ovim i uopšte sa leks specijalisom, niti bi vam palo napamet da ovde držite predavanje nekome ko zna mnogo bolje od vas ovo o čemu govori, ali vama nije namera da ovaj posao uradite čisto, niste ga čisto počeli, nećete ga čisto ni završiti."
RadetaVjerica,"Radeta, Vjerica",Srpska radikalna stranka,F,1955,PROTIV,"Kao što smo imali pre vas ministra Zoranu Mihajlović, gde je problem u Zakonu o eksproprijaciji, pa kao posledica toga problem ovog njenog leks specijalisa."
RakićKatarina,"Rakić, Katarina",Srpska napredna stranka,F,1979,NEUTRALNO,"Mene je možda sad malo i sramota da jednom kolegi starijem od sebe moram da pojasnim šta je to leks specijalis. Znači, ukoliko u leks specijalisu ne navedemo konkretno razliku u odnosu na neki drugi zakon, taj zakon koji je na snazi će se svakako primenjivati. Znači, vi tražite da se ovim amandmanom promeni, da to bude pre, a po zakonu koji ovim članom, ovim leks specijalisom nismo menjali, znači ostaje isti, je navedeno da to ide po dobijanju rešenja. To je, jednostavno nešto što jeste cilj ovog leks specijalisa. Ali, jednostavno o čemu ja sada govorim jeste azbuka leks specijalisa."
ŠešeljAleksandar,"Šešelj, Aleksandar",Srpska radikalna stranka,M,1993,PROTIV,"Ne, mi donosimo leks specijalis da bi samo isključivo jedna firma to izgradila. potreba za izgradnjom autoputa Preljina-Pojate, da li je u skladu sa komunitarnim pravom da mi nemamo konkurenciju i da donosimo na osnovu toga leks specijalist za izgradnju autoputa? A sada ne znamo ni da li su najjeftiniji, zato što je leks specijalis. Dakle, on je rekao da se više neće nikakve radnje sprovoditi na transparentan način, da ćemo poštovati parlamentarne procedure i zakonske procedure, a mi sada opet imamo leks specijalis."
RadetaVjerica,"Radeta, Vjerica",Srpska radikalna stranka,F,1955,PROTIV,"Nama neki poslanici vlasti kažu - nije zaključen ugovor i niko ne garantuje da će biti zaključen ugovor sa „Behtelom“, a inače je donet leks specijalis da će taj ugovor biti zaključen bez javnih nabavki, što je po nama zaista mnogo strašno."
ŠešeljAleksandar,"Šešelj, Aleksandar",Srpska radikalna stranka,M,1993,PROTIV,"Mi smo protiv načina izbora partnera za takve projekte koji je netransparentan, a leks specijalis je netransparentan način."
RadetaVjerica,"Radeta, Vjerica",Srpska radikalna stranka,F,1955,PROTIV,"Ovo je najviše podsećalo na ono kad je najavljivan onaj lex specialis o „švajcarcima“ i, evo, dobro znate da problemi tih kredita nisu rešeni onim zakonom i neće biti."
StojanovićStudenka,"Stojanović, Studenka",Srpska napredna stranka,F,1982,NEUTRALNO,"Ne može da se zameni rečju „drugim“, jer termin poseban znači poseban zakon se odnosi na leks specijalis. Ako se upotrebi termin „drugi“, to onda ne znači leks specijalis."
