Speaker_ID,Speaker_name,Speaker_party_name,Speaker_gender,Speaker_birth,Stance,Relevant_Speech
BirmančevićBoban,"Birmančević, Boban",Srpska napredna stranka,M,1969,ZA,"Članovi porodica palih boraca imaće mogućnost da kupe stan po najpovoljnijim mogućim uslovima, po uslovima koji nikada do sada nisu postojali na tržištu i neće ni postojati, ovo je svakako leks specijalis i kao takav zakon daje odrešene ruke državi da pomogne onima kojima je pomoć potrebna."
JovanovićBranimir,"Jovanović, Branimir",Socijaldemokratska partija Srbije,M,1979,ZA,Sama činjenica da smo doneli već poseban zakon omogućava nam da lakše realizujemo ovu ideju i da lakše prevazilazimo sve prepreke na koje nailazimo na terenu.
JovanovićVera,"Jovanović, Vera",Srpska napredna stranka,F,1947,NEUTRALNO,"Skupština Srbije usvojila je 25. maja prošle godine leks specijalis kojim omogućava izgradnju stanova za pripadnike policije i službe bezbednosti po subvencionisanim cenama, na većini od njih na 500 evra u proseku po kvadratnom metru."
KovačevićBorisav,"Kovačević, Borisav",Partija ujedinjenih penzionera Srbije,M,1943,NEUTRALNO,"Gospođo ministar i vaši saradnici, poštovane koleginice i kolege poslanici, mi u Skupštini, čini mi se, retko imamo priliku da raspravljamo i izjašnjavamo se o donošenju leks specijalisa i to je uvek samo po sebi interesantno. Kad govorim o leks specijalisu mislim, da ne budem neprecizan, upravo na Zakon o posebnim uslovima za realizaciju Projekta izgradnje stanova za pripadnike snaga bezbednosti. Leks specijalis ima svoje specifike samim tim što odudara, ne samo od uobičajenog načina donošenja, nego što tretira i uređuje stvari koje nisu uobičajene."
MirčićMilorad,"Mirčić, Milorad",Srpska radikalna stranka,M,1956,NEUTRALNO,"Čak, pošto je ovo lex specialis moglo se analogijom nekom ići da su ovo posebni uslovi i da ti posebni uslovi važe i za angažovanje domaćeg izvođača."
RančićBranimir,"Rančić, Branimir",Srpska napredna stranka,M,1953,ZA,"Ovakvim i sličnim rešenjima pristupili su i ranije kao što je i projekta ""Beograd na vodi“ koji je po svojoj pravnoj prirodi leks specijalis, u odnosu na druge zakone, budući da je ovaj projekat od značaja za nacionalnu bezbednost Republike Srbije."
IvkovićVesna,"Ivković, Vesna",Socijalistička partija Srbije,F,1960,ZA,"Ja sam u svojoj diskusiji, podržavajući ovaj zakon, takođe izrazila želju da Vlada donese poseban zakon u kome bi se pod povoljnim uslovima obezbeđivali stanovi i za zdravstvene radnike, za prosvetne radnike, ali i za druge socijalno ugrožene i osetljive kategorije stanovništva, kao i za mlade naučnike i ostale kategorije."
KomlenskiĐorđe,"Komlenski, Đorđe",Pokret socijalista,M,1965,NEUTRALNO,"Zaista, pozdravljam to što se Ministarstvo opredelilo da se to produži za dve godine, ali mislim da treba razmotriti u dva pravca da se to ili, produži na neograničen vremenski period, ili da se u toku ove dve godine stvore zakonski uslovi da to više ne bude pitanje posebnih leks specijalisa, ako ćemo ih tako zvati, zakona, već da se stvore zakonski preduslovi da o tome rešavaju fakulteti individualno, jer mi na ovaj način svima izlazimo u susret, ali je nekakva vrsta selektivnosti možda i potrebna."
RadetaVjerica,"Radeta, Vjerica",Srpska radikalna stranka,F,1955,PROTIV,"Dame i gospodo narodni poslanici, kada smo pre dva ili tri meseca ovde raspravljali o onom leks specijalisu za Moravski koridor, tada sam rekla da kao pravnik nisam videla lošiji tekst zakona u formalnom smislu, tek u suštinskom da evo, moram da podsetim da smo tada tvrdili da se taj zakon donosi da bi se legalizovala pljačka republičkog budžeta za 300 miliona evra od stvarne „Behtela“, pa nam je tada Zorana Mihajlović i neki poslanici iz vlasti su nas najozbiljnije kritikovali, napadali, mogu tako da kažem, tvrdili su da to nije tačno, ali evo pre šest, sedam dana desilo se."
JovanovićNeđo,"Jovanović, Neđo",Socijalistička partija Srbije,M,1962,NEUTRALNO,"Ovaj zakon koji ste predložili sadrži dosta procesnih normi, ali taj zakon ako se tumači kao leks specijalis, a jeste leks specijalis, dolazi u određenu koliziju sa odredbama Zakona o parničnom postupku."
RadetaVjerica,"Radeta, Vjerica",Srpska radikalna stranka,F,1955,PROTIV,"Kao što smo bili protiv gradnje Koridora, tako su nam rekli, zato što smo rekli – protiv smo leks specijalisa jer će Zorana ukrasti 300 miliona evra."
DamjanovićMiljan,"Damjanović, Miljan",Srpska radikalna stranka,M,1984,PROTIV,"Malopre je moj kolega spominjao problem, primer, kako god želite, firme „Behtel“ i Moravskog koridora, čija je cena bila veća 300 miliona evra od projekta, istog projekta koji je postojao 2013. godine, pre šest godina, kada je dato kineskoj kompaniji i vi ste ovde izglasali zbog jednog bahatog ministra Zorane Mihajlović, koja naučila da živi na visokoj nozi, da se pošto-poto podigne ta cena i po ko zna koji put ste za ovaj primer izgradnje autoputa doneli leks specijalis i time po ko zna koji put van snage stavili opšti zakon. Kako ste onda glasali za leks specijalis Zorane Mihajlović i dali joj pravo direktne pogodbe? Stigne leks specijalis, donesite."
MirčićMilorad,"Mirčić, Milorad",Srpska radikalna stranka,M,1956,NEUTRALNO,"Zakonodavstvu Republike Srbije se nanosi tako što je ministarstvo, odnosno samim tim i Vlada predložila leks specijalis."
ŠarovićNemanja,"Šarović, Nemanja",Srpska radikalna stranka,M,1974,PROTIV,"Dakle, vi umesto da uredite sistem, da sistem kontrole javnih nabavki bude dobar i efikasan, a, vi posežete za leks specijalisom, ovo je leks specijalis, da bi ste pokušali da ispunite neku formu da bi vas ovi iz EU potapšali po ramenu i rekli – lepo je što ste sproveli tu krađu, ali sada ta krađa ima i nekakvu formu."
MirčićMilorad,"Mirčić, Milorad",Srpska radikalna stranka,M,1956,PROTIV,"Ako se ovako nastavi teško da će, pošto sad vidimo da se zbog leks specijalisa donosi čak i zakon da ovi koji će graditi puteve budu oslobođeni i carina i PDV i svega što će uvoziti na ime izgradnje puteva."
JovanovićNataša,"Jovanović, Nataša",Srpska radikalna stranka,F,1966,NEUTRALNO,"Tu nije bilo jasnog kriterijuma, ali hajde da uzmemo ove normalne ljude, da uzmemo ljude koji imaju poljoprivrednu penziju, koji imaju najniža primanja, koja su ispod 15.000 dinara ili ove takve koji su na ovoj granici do ovog lex specialisa koji ste doneli, a da im se umanji ili ne umanji penzija, kao što je slučaj moje majke, naših nekih komšija ili šireg kruga ljudi."
ŠešeljAleksandar,"Šešelj, Aleksandar",Srpska radikalna stranka,M,1993,NEUTRALNO,"Oni su godinu dana imali ovde prednost u odnosu na bilo koju drugu kompaniju pre nego što su dobili taj posao zvanično i to putem leks specijalisa o utvrđivanju javnog interesa, ako se ne varam."
MirčićMilorad,"Mirčić, Milorad",Srpska radikalna stranka,M,1956,NEUTRALNO,"Sa druge strane vlast u ovoj državi donosi leks specijalis da bi put koji se radi od Čačka do Pojata, radila američka kompanija. Interes države je tamo gde se donesu specijalni zakoni, leks specijalis, hoćemo tako da funkcionišemo?"
OgnjanovićOlivera,"Ognjanović, Olivera",Srpska napredna stranka,F,1969,ZA,"Takođe, zahvaljujući odluke Vlade Republike Srbije i predsednika Vučića rešeno je nasleđe velikog problema u Srbiji koji su predstavljali stambeni krediti u švajcarskim francima, za leks specijalis Zakon o švajcarcima i rešenje ovog problema država je izdvojila 11,7 milijardi dinara iz državnog budžeta da bi se bankama namirile obaveze 15.785 građana zaduženih u švajcarcima."
MacuraTatjana,"Macura, Tatjana",Dosta je bilo,F,1981,ZA,"Takođe, s obzirom da je ovaj zakona na snazi već punih 17 meseci, a da sam ja na ovaj problem ukazivala više od dve godine, postavlja se pitanje – na koji način ćemo mi, kao država, odgovoriti na to što su pojedine majke u Srbiji, već sada, strahovito oštećene primenom ovog lošeg zakona i da li je u planu da Skupština Republike Srbije u dogledno vreme usvoji nešto što bismo mogli da nazovemo leks specijalisom u smislu da se obeštete one porodilje koje su pretrpele loše efekte zbog primene ovako lošeg zakona?"
RadetaVjerica,"Radeta, Vjerica",Srpska radikalna stranka,F,1955,PROTIV,"Kada smo vam govorili o „Behtelu“ i o tome da će iz budžeta netragom nestati 300 miliona evra, vi ste čak i taj dan govorili da se ne zna ko će raditi deo auto-puta od Preljine do Pojata, negirali ste čak i da ste zakonom, tim lex specialis zapravo predvideli da je „Behtel“ jedini koji može konkurisati."
MiladinovićStefana,"Miladinović, Stefana",Socijalistička partija Srbije,F,1981,NEUTRALNO,"Ratifikovali smo Istambulsku konvenciju, među prvim, srpski parlament je među prvima u Evropi koji je ratifikovao Istambulsku konvenciju, nekoliko puta smo izvršili izmene i dopune Krivičnog zakonika, usvojili smo leks specijalis, poseban zakon o sprečavanju nasilja u porodici, Zakon o besplatnom pravnoj pomoći, kao i brojne nacionalne strategije."
JovanovićNataša,"Jovanović, Nataša",Srpska radikalna stranka,F,1966,PROTIV,"Ono što je trebalo time da se uradi kada je u pitanju ova pretplata, što se tiče RTS da tačno pogledate koliko je, jer oni mnogo para crpe iz budžeta, a to je neprimereno i taj „leks specijalis“ što je donet i sad sa ovom taksom od 255 dinara, da vi vidite lepo koji je to bezobrazluk i koliko se na objekte koji služe za ishranu, za čuvanje stoke i za druge namene poljoprivrednika naplaćuje taksa za RTS?"
ŠešeljVojislav,"Šešelj, Vojislav",Srpska radikalna stranka,M,1954,NEUTRALNO,"Prema tome, slažemo se da treba graditi, ali vi ste potpisali Memorandum o razumevanju pre zakona, pre zakona o izgradnji tog koridora i leks specijalis ste doneli. Taj leks specijalis je, zapravo, način sprovođenja Memoranduma o razumevanju."
ObradovićŽarko,"Obradović, Žarko",Socijalistička partija Srbije,M,1960,NEUTRALNO,Očigledno se želi doći do mandata u Narodnoj skupštini Republike Srbije bez izbora ili sa nekom dirigovanom odlukom ili sa nekim leks specijalisom.
ŠarovićNemanja,"Šarović, Nemanja",Srpska radikalna stranka,M,1974,PROTIV,"Sada kako to objasniti u kontekstu činjenice da je taj zakon doživeo izmene i dopune i da taj zakon nije bio dovoljno dobar, već ste morali, ko zna koliko puta, da pribegavate donošenju leks specijalisa da biste izvrdali odredbama toga zakona."
MirčićMilorad,"Mirčić, Milorad",Srpska radikalna stranka,M,1956,NEUTRALNO,"Nemojte slučajno da se poslužite ponovo sa oprobanim metodama kao što je bio „Behtel“, pa da i ovu deonicu od 30 km nacrtate u leks specijalisu, pa onda ispadne onda samo da je „Behtel“."
MiletićMilija,"Miletić, Milija",Ujedinjena seljačka stranka,M,1968,NEUTRALNO,"Još nešto oko toga što bih hteo da kažem i bitno je, pošto svi znamo i da naš predsednik Aleksandar Vučić je već rekao i najavio da će imati potrebe i obaveza je države da se u posebnim okruzima, regionima donesu određeni leks specijalis zakoni koji će dati mogućnost da se tu više stimuliše, da se više ulaže, da se oslobađaju poslodavci i da se poveća plata na taj način zaposlenim radnicima koji žive na takvim teritorijama, interesuje me da li se to priprema, da li Vlada to priprema, nadležna ministarstva?"
RadetaVjerica,"Radeta, Vjerica",Srpska radikalna stranka,F,1955,PROTIV,"Radili ste leks specijalis da bi Zorana Mihajlović i tadašnji američki ambasador uzeli iz budžeta 300 miliona evra. Radili ste leks specijalis da bi vam Zorana, da bi nam svima Zorana ukrala 300 miliona evra."
RadetaVjerica,"Radeta, Vjerica",Srpska radikalna stranka,F,1955,PROTIV,"Koliko god vama to smetalo, mi ćemo vas do besvesti podsećati da ste donosili zakon leks specijalis, poseban zakon, da biste omogućili da američka firma ""Behtel"" dobije poslove na gradnji auto-puta od Preljine do Pojata i da taj posao Srbiju košta 300 miliona evra više nego što taj posao zaista vredi."
RadetaVjerica,"Radeta, Vjerica",Srpska radikalna stranka,F,1955,PROTIV,"Dakle, kada smo govorili ovde o onom leks specijalisu na osnovu kojeg je „Behtel“ ukrao 300 miliona evra iz budžeta Republike Srbije upozoravali smo da ste loše predvideli postupak eksproprijacije, da ste ga predvideli suprotno Zakonu o eksproprijaciji. Niste, niti ćete ga rešiti, o tome smo vam govorili kad ste leks specijalis radili i nećete ga rešiti opet će ljudi biti oštećeni, zato što ste dozvolili da ona mafija, pesak mafija, koja je krala pesak na Moravi, koji je još vaš Velja Ilić formirao i lepo negovao još dok je bio vaš, dok vam je bio ministar."
MiletićMilija,"Miletić, Milija",Ujedinjena seljačka stranka,M,1968,NEUTRALNO,"Interesuje me još jedna stvar, a to je, pošto je gospodin Vučić rekao ranije da će imati mogućnost u nekom narednom periodu da Vlada, da Skupština izglasaju određene zakone koji će biti leks specijalis za potrebe nerazvijenih područja, nerazvijenih regiona, gde će tu imati mogućnost da se više ulažu sredstva i u infrastrukturu i u one potrebne stvari, kao što su zdravstvena zaštita, socijalna zaštita, poljoprivreda, privreda."
RadulovićSaša,"Radulović, Saša",Dosta je bilo,M,1965,PROTIV,"Što se tiče ovog leks specijalisa za ""Beograd na vodi"", ""Dosta je bilo"" predlaže da se taj leks specijalis ukine. Ovim leks specijalisom je potpuno zaobiđen Zakon o eksproprijaciji. Ovim zakonom, leks specijalisom, o „Beogradu na vodi“ potpuno je zaobiđen taj Zakon o eksproprijaciji i na mala vrata uvedeno da privatni investitor koji gradi „Beograd na vodi“ može da se osloni na tu eksproprijaciju i da dođe do zemljišta i istera privatne vlasnike."
PerićSreto,"Perić, Sreto",Srpska radikalna stranka,M,1959,NEUTRALNO,"Ni jedan ministar do sada, od kako je višestranačje u Srbije, nije predložio toliko posebnih ili leks specijalis zakona kao što ste vi."
RadetaVjerica,"Radeta, Vjerica",Srpska radikalna stranka,F,1955,PROTIV,"Ovo je zaista neverovatno, a posebno je problem što su posledice donošenja ovakvih zakona katastrofalne za sve ljude koji žive u Srbiji, a da ne kažem ovaj Zakon o posebnim postupcima radi realizacije projekata izgradnje i rekonstrukcije linijskih infrastrukturnih objekata, opet leks specijalis. Ovo je neverovatno i nije prvi put da mi, od Zorane Mihajlović, dobijamo, a vi to prihvatate i glasate za to, leks specijalis, kroz koji se, na jedan potpuno ne zakonit način tretira eksproprijacija zemljišta, kao da nemamo zakon o eksproprijaciji, a imamo. Kada su u pitanju ove eksproprijacije, koje su na dnevnom redu, jednom i od ovih zakona, a već su bili u dnevnom redu, onog leks specijalisa, onaj deo autoputa Preljina – Pojate, mi smo tada rekli šta će se desiti, kao posledica tako lošeg zakona, ali naravno niste nas slušali i posledice imamo sada na delu."
JovanovićNataša,"Jovanović, Nataša",Srpska radikalna stranka,F,1966,PROTIV,"Osim toga što je leks specijalis, ovo je zaista jedna papazjanija od zakona, jer odredbe Zakona o javnim nabavkama, o eksproprijaciji i mnogi drugi sadržani su u ovom tekstu koji ima ovako smešno napisane zakonske norme koji, kako reče kolega Savić, su i nespretno napisane u kondicionalu i zbog činjenice da se ovde sada otkriva ono što smo mi tvrdili."
MirčićMilorad,"Mirčić, Milorad",Srpska radikalna stranka,M,1956,PROTIV,"Ovde se odjednom napravio presek i sve po principu leks specijalisa, ubrzava se kada je u pitanju interes države ili projekti koji su od interesa države, onda se prvo gradi, a pravo žalbe na neadekvatnu nadoknadu koji su bili vlasnici pre izgradnje, odnosno eksproprijacije i to u modernoj demokratskoj Evropi, uvek će izazivati određenu rezervu."
MirčićMilorad,"Mirčić, Milorad",Srpska radikalna stranka,M,1956,NEUTRALNO,"Ovde se radi o specijalnom zakonu - lex specialis i sve ono što je bilo predviđeno javnim nabavkama, raspisivanjem konkursa, to je sad u direktnom dogovoru i zamislite kakav će to biti izazov za aktuelnog ministra kada je u pitanju ovakav način dogovaranja oko izvođenja određenih radova."
NikolićRužica,"Nikolić, Ružica",Srpska radikalna stranka,F,1976,PROTIV,"Naime, osnovni razlog za to je što je za nas poslanike SRS, neprihvatljivo da se donosi ovakav poseban zakon. Govorim o onom leks specijalisu koji ste usvojili i mi smo vam i tada ukazivali i govorili šta će se desiti kao posledica jednog lošeg zakona, pa ću vam ponoviti."
PerićSreto,"Perić, Sreto",Srpska radikalna stranka,M,1959,NEUTRALNO,"To je dobra slika, konkretnog ministra građevinarstva, zato što je, i prethodnih dana sam rekao, o tome je najviše zakona, leks specijalis, ili posebnih zakona doneto po njegovom predlogu ili predlogu Vlade, gde je ministar nadležan da obrazlaže te zakone."
RadetaVjerica,"Radeta, Vjerica",Srpska radikalna stranka,F,1955,PROTIV,"U normalnim i uređenim državama leks specijalisi su retkost i donose se zaista u izuzetnim nekim slučajevima koji nisu regulisani nijednim zakonom, a desi se nešto u državi što je od tolikog značaja da mora hitno zakonom da se reguliše. I takvih zakona leks specijalisa u normalnim i uređenim državama ima možda u 10, 20 godina jedva jedan, ako ima i toliko. Ovde je postala moda leks specijalis. Zato što je leks specijalis zakon najpogodniji za krađu, za izbegavanje javnih nabavki, za lopovluk svake vrste, za otimanje zemljišta. Leks specijalis za „Beograd na vodi“, leks specijalis za Preljina – Pojate, leks specijalis za sve buduće od metroa do ne znam ni ja, ako se ikada bude gradio ili ne znam da li je ovde ugrađena i ona karta Aje Jung za vožnju metroom."
RadetaVjerica,"Radeta, Vjerica",Srpska radikalna stranka,F,1955,PROTIV,"Dakle, kada god padne na pamet nekome ko će učestvovati u izradi nekih od ovih projekata, ne zna se kojih, utoliko možda neko može reći da ovo nije leks specijalis, jer se ne zna tačno na koje se radove i na koje se investicione radove odnosi, ali tim gore što se može pojaviti svaki čas negde neko ko će da kaže da je u pitanju hitnost, da je posebno ugrožena realizacija nekog projekta. Svi izveštaji ovde o kojima smo raspravljali su imali tu stavku i onda su vas naterali ovi vaši Evropljani da promenite taj zakon i sada donosite zakon leks specijalis koji će potpuno derogirati Zakon o javnim nabavkama."
SavićNikola,"Savić, Nikola",Srpska radikalna stranka,M,1959,NEUTRALNO,"Dame i gospodo narodni poslanici, moja koleginica Vjerica Radeta je sada ovde iznela jednu tezu da je ovo svojevrstan leks specijalis i ja njoj apsolutno verujem kao vrsnom pravniku. Ovo nije prvi leks specijalis koji donosimo u ovom parlamentu. Uglavnom ti zakoni koji nose indeks leks specijalis se odnose na ono ministarstvo kojem pripada i kojem predsedava Zorana Mihajlović."
JovanovićNataša,"Jovanović, Nataša",Srpska radikalna stranka,F,1966,NEUTRALNO,"Vi se verovatno povodite za onim što je nedavno bio predmet razmatranja u Narodnoj skupštini, a to je leks specijalis, poseban zakon za određene infrastrukturne objekte i mi smo rekli da Zakonom o eksproprijaciji mora da se uredi ta oblast, bilo da je to metro, da li je železnica, da li je bilo koja trasa."
JovanovićNeđo,"Jovanović, Neđo",Socijalistička partija Srbije,M,1962,ZA,"Ovde se postavlja pitanje koje ste vi, uvaženi ministre, postavili na samom početku u uvodnom izlaganju, da li je bilo potrebno donositi jedan poseban zakon imajući u vidu odredbe zakona koji su već na snazi? Mi socijalisti smatramo da zaista treba da postoji jedan poseban zakon i podržavamo što je predložen ovakav zakon iz jednostavnog razloga što bi u postojećem Zakonu o poreskom postupku i poreskoj administraciji imali situaciju nepotrebnog normiranja, nepotrebnih odredaba, zbunjujućih, nepreciznih, nejasnih i tako dalje, a u svakom slučaju ovde imamo nešto što je barem jedna vrsta iskoraka ili početni korak da se krajnje odlučno, krajnje principijelno i dosledno suprotstavimo najvećoj pošasti na svetu, a to je korupcija. Zašto nismo pristupili izmeni odredaba Krivičnog zakonika da bi imali situaciju koju treba da izbegnemo, a to je da se ovaj zakon pojavljuje kao leks specijalis u odnosu na Krivični zakon? institut lex specialis derogat legi generali, a ovaj zakon ne bi smeo da derogira Krivični zakonik kao opšti zakonik."
StevanovićAleksandar,"Stevanović, Aleksandar",Dosta je bilo,M,1976,NEUTRALNO,"Ono što je dugoročno bitno za Srbiju nije donošenje leks specijalisa koji se bave utvrđivanjem da je neko stekao bogami poveliku imovinu, a da to ne zna da objasni. Možemo mi doneti ovaj zakon, ali ako ne reformišemo sudstvo, bojim se da će tu biti klimavo i da ćemo više raditi po leks specijalisu koji može da obuhvati neke, nego što ćemo raditi po onome što je standardna praksa u svetu."
ŠarovićNemanja,"Šarović, Nemanja",Srpska radikalna stranka,M,1974,ZA,"Konvencije, preduzeti sve odgovarajuće mere po mogućstvu putem leks specijalisa, da osigura uspostavljanje mehanizma sa ciljem obezbeđenja pojedinačnog obeštećenja svim roditeljima u situaciji kao što je ova ili koja je dovoljno slična situaciji podnositeljke predstavke“."
GojkovićMaja,"Gojković, Maja",Srpska napredna stranka,F,1963,ZA,"Preporučeno je ovim izveštajem da se donese leks specijalis. Od 2006. godine nikome nije palo napamet da donese leks specijalis. Godine 2006. su njeni bili na vlasti, pa što nije držala konferencije za štampu i iznela neki leks specijalis koji bi usvajali, ne znam, Koštunica i Mirko Cvetković i Boris Tadić i svi oni u čije se ideje danas zaklinje. Žao mi je što nije tu da je pitam šta je ona lično učinila da se donese leks specijalis za vreme vlasti DS kojoj pripada, dušom i telom i glavom?"
ŠarovićNemanja,"Šarović, Nemanja",Srpska radikalna stranka,M,1974,ZA,"Oni u delu presude kojom obavezuju Republiku Srbiju da formira nezavisno telo, da reši problem na odgovarajući zakonski način, donošenjem leks specijalisa, upravo kažu da se mora pružiti odgovarajuća nadoknada prema svakom pojedinom slučaju."
DačićIvica,"Dačić, Ivica",Socijalistička partija Srbije,M,1966,ZA,"Kako da se odlože izbori na jesen, morao bi neki poseban zakon da se donese, leks specijalis, moralo bi da se produži vanredno stanje, i tako dalje."
VukadinovićĐorđe,"Vukadinović, Đorđe",Demokratska stranka Srbije,M,1962,ZA,"Mi smo usvojili razne leks specijalise u toku ovog našeg mandata i mislim da bi sasvim bilo logično, osnovano i ne bio nikakav skandal da se nekim leks specijalisom prosto da ljudima, građanima, pa nekim političkim subjektima rok za neki odisaj, za neko vraćanje u kakvu takvu normalu."
JovanovićNataša,"Jovanović, Nataša",Srpska radikalna stranka,F,1966,NEUTRALNO,"Što se tiče ove opaske, govorila sam o tome, gospodine Ružiću, zato se javio vaš kolega, Jovanović, da ćete preuzeti na sebe odgovornost, jer bez obzira na to što ste pribegli na ovakav način promeni overe potpisa, kako kaže Neđo Jovanović, leks specijalisom, postoji jedna procedura za koju će morati da odgovara svaka jedinica lokalne samouprave i vaše ministarstvo."
JovanovićNeđo,"Jovanović, Neđo",Socijalistička partija Srbije,M,1962,NEUTRALNO,Ovo su odredbe leks specijalis i one se kao leks specijalis primenjuju u odnosu na krovne zakone.
VukadinovićĐorđe,"Vukadinović, Đorđe",Demokratska stranka Srbije,M,1962,ZA,"Ja nisam za to da se nastavlja vanredno stanje, ja sam za to da se nekim leks specijalisom ta stvar premosti."
